0,0
0.00044922,12171
0.00089844,24343
0.0013477,36514
0.0036677,99369
0.0059877,1.6222e+05
0.0083077,2.2507e+05
0.010628,2.8791e+05
0.018205,4.9312e+05
0.025783,6.9829e+05
0.033361,9.034e+05
0.040938,1.1085e+06
0.059109,1.5999e+06
0.07728,2.0911e+06
0.09545,2.582e+06
0.11362,3.0726e+06
0.13179,3.5629e+06
0.16611,4.4879e+06
0.20042,5.4119e+06
0.23473,6.3347e+06
0.26905,7.2565e+06
0.30336,8.1772e+06
0.36722,9.8879e+06
0.43109,1.1595e+07
0.49495,1.3298e+07
0.55881,1.4998e+07
0.62268,1.6694e+07
0.74224,1.9859e+07
0.8618,2.3011e+07
0.98136,2.615e+07
1.1009,2.9277e+07
1.2205,3.2391e+07
1.4473,3.8265e+07
1.6742,4.4093e+07
1.9011,4.9877e+07
2.1279,5.5616e+07
2.3548,6.1311e+07
2.7894,7.21e+07
3.2241,8.2731e+07
3.6588,9.3206e+07
4.0934,1.0353e+08
4.5281,1.137e+08
5.3632,1.3281e+08
6.1982,1.514e+08
7.0333,1.6946e+08
7.8684,1.8701e+08
8.7034,2.0408e+08
10.291,2.352e+08
11.878,2.6468e+08
13.465,2.9261e+08
15.052,3.1907e+08
16.639,3.4414e+08
19.566,3.8696e+08
19.986,3.9276e+08
20.406,3.9564e+08
20.827,3.9614e+08
21.247,3.9588e+08
21.667,3.9569e+08
22.198,3.9564e+08
22.73,3.9572e+08
23.261,3.958e+08
23.792,3.9585e+08
24.324,3.9588e+08
26.524,3.9602e+08
28.723,3.9615e+08
30.923,3.9626e+08
33.123,3.9636e+08
37.723,3.9656e+08
39.113,3.9661e+08
40.229,3.9292e+08
41.345,3.8678e+08
42.461,3.7994e+08
43.577,3.7318e+08
44.693,3.6666e+08
46,3.5934e+08
