0,0
0.00044922,29633
0.00089844,59266
0.0013477,88898
0.0036658,2.4181e+05
0.005984,3.9471e+05
0.0083022,5.4759e+05
0.01062,7.0047e+05
0.018174,1.1985e+06
0.025728,1.6965e+06
0.033282,2.1943e+06
0.040836,2.692e+06
0.058938,3.8841e+06
0.077039,5.0754e+06
0.095141,6.266e+06
0.11324,7.4559e+06
0.13134,8.645e+06
0.16553,1.0889e+07
0.19972,1.313e+07
0.2339,1.5369e+07
0.26809,1.7605e+07
0.30228,1.9838e+07
0.3659,2.3988e+07
0.42953,2.8128e+07
0.49316,3.226e+07
0.55678,3.6383e+07
0.62041,4.0497e+07
0.73953,4.8175e+07
0.85865,5.5822e+07
0.97777,6.3438e+07
1.0969,7.1024e+07
1.216,7.8578e+07
1.442,9.2829e+07
1.6681,1.0697e+08
1.8941,1.21e+08
2.1201,1.3493e+08
2.3462,1.4875e+08
2.7793,1.7493e+08
3.2124,2.0073e+08
3.6455,2.2615e+08
4.0786,2.512e+08
4.5117,2.7588e+08
5.3439,3.223e+08
6.176,3.6741e+08
7.0082,4.1127e+08
7.8404,4.539e+08
8.6725,4.9534e+08
10.254,5.7094e+08
11.836,6.4258e+08
13.418,7.1046e+08
15,7.7478e+08
16.582,8.3573e+08
19.5,9.3988e+08
19.919,9.5401e+08
20.338,9.6102e+08
20.757,9.6228e+08
21.176,9.6166e+08
21.595,9.6124e+08
22.125,9.6116e+08
22.655,9.6139e+08
23.185,9.6163e+08
23.715,9.6178e+08
24.245,9.6189e+08
26.439,9.6237e+08
28.633,9.628e+08
30.828,9.6319e+08
33.022,9.6356e+08
37.622,9.6424e+08
39.011,9.6443e+08
40.127,9.5548e+08
41.242,9.4058e+08
42.358,9.24e+08
43.473,9.0759e+08
44.588,8.9175e+08
46,8.7259e+08
