0,0
2.3477e-06,0.051066
4.6954e-06,0.10213
7.0431e-06,0.1532
3.052e-05,0.66385
5.3997e-05,1.1745
7.7474e-05,1.6851
0.00031225,6.7904
0.00054702,11.895
0.00078179,16.998
0.0031295,67.966
0.0054772,118.82
0.0078249,169.56
0.010173,220.19
0.03365,720.34
0.057127,1209.6
0.080604,1688.4
0.10408,2157.2
0.24691,4812.4
0.38975,7180.9
0.53258,9318
0.67542,11263
0.81825,13046
1.0441,15585
1.2699,17843
1.4958,19873
1.7216,21712
1.9475,23389
2.3741,26183
2.8007,28590
3.2273,30690
3.6538,32540
4.0804,34180
4.8603,36729
5.6401,38825
6.4199,40568
7.1998,42027
7.9796,43250
9.4065,44995
10.833,46251
12.26,47141
13.687,47744
15.114,48118
17.678,48335
19.17,48267
19.667,48218
20.163,47975
20.66,47600
21.157,47183
21.653,46763
22.15,46349
23.901,44976
25.653,43681
27.404,42459
32.004,39531
36.604,37007
38.588,36035
39.702,35517
40.079,35262
40.456,34968
40.833,34666
41.21,34366
43.027,33021
44.845,31773
46,31020
