0,0
0.0017969,3189.2
0.0035938,6378.2
0.0053906,9567
0.015077,26753
0.024763,43934
0.034449,61109
0.044135,78278
0.079789,1.4143e+05
0.11544,2.045e+05
0.1511,2.675e+05
0.18675,3.3042e+05
0.27539,4.8652e+05
0.36403,6.4214e+05
0.45266,7.9729e+05
0.5413,9.5198e+05
0.62994,1.1062e+06
0.79614,1.3941e+06
0.96233,1.6804e+06
1.1285,1.9651e+06
1.2947,2.2481e+06
1.4609,2.5296e+06
1.7689,3.0469e+06
2.0768,3.5589e+06
2.3848,4.0655e+06
2.6927,4.5668e+06
3.0007,5.0629e+06
3.5704,5.9671e+06
4.1402,6.854e+06
4.7099,7.7238e+06
5.2797,8.5769e+06
5.8495,9.4136e+06
6.9053,1.0922e+07
7.9611,1.2377e+07
9.0169,1.378e+07
10.073,1.5134e+07
11.128,1.644e+07
13.059,1.871e+07
14.989,2.0835e+07
16.92,2.2825e+07
18.85,2.4689e+07
19.454,2.5247e+07
19.954,2.5701e+07
20.454,2.5925e+07
20.954,2.5992e+07
21.454,2.6005e+07
21.954,2.6006e+07
22.454,2.6005e+07
24.275,2.6008e+07
26.096,2.601e+07
27.917,2.6013e+07
32.517,2.6019e+07
37.117,2.6024e+07
39.111,2.6026e+07
39.67,2.6026e+07
40.23,2.5879e+07
40.79,2.5662e+07
41.35,2.5427e+07
42.266,2.505e+07
43.181,2.4685e+07
44.097,2.4331e+07
46,2.3624e+07
