0,0
0.00044922,98.267
0.00089844,196.26
0.0013477,293.96
0.0037336,808.5
0.0061195,1315.4
0.0085054,1814.9
0.010891,2307
0.019296,3986.8
0.027701,5586.7
0.036106,7113.7
0.044511,8574.2
0.065129,11906
0.085747,14934
0.10636,17711
0.12698,20276
0.1476,22657
0.18641,26719
0.22522,30336
0.26403,33597
0.30284,36564
0.34166,39285
0.41389,43803
0.48613,47762
0.55837,51286
0.6306,54458
0.70284,57336
0.83795,62075
0.97307,66166
1.1082,69759
1.2433,72953
1.3784,75818
1.6344,80515
1.8905,84479
2.1465,87888
2.4026,90856
2.6586,93462
3.1482,97632
3.6377,1.0099e+05
4.1273,1.0375e+05
4.6168,1.0603e+05
5.1064,1.0792e+05
6.0434,1.1067e+05
6.9805,1.1258e+05
7.9176,1.1386e+05
8.8546,1.1466e+05
9.7917,1.1509e+05
11.561,1.1508e+05
13.33,1.1434e+05
15.099,1.1309e+05
16.868,1.1149e+05
18.637,1.0965e+05
19.539,1.0864e+05
19.878,1.0825e+05
20.217,1.0764e+05
20.556,1.0686e+05
20.895,1.0604e+05
21.235,1.0523e+05
21.689,1.0418e+05
22.143,1.0315e+05
22.597,1.0214e+05
23.051,1.0114e+05
23.505,1.0015e+05
25.558,95878
27.611,91890
29.664,88171
31.718,84701
36.318,77757
39.095,74062
40.038,72593
40.981,70936
41.925,69262
42.868,67656
43.811,66128
45.77,63135
46,62801
