0,0
0.00044922,3629.3
0.00089844,7258.6
0.0013477,10888
0.0036268,29300
0.0059059,47711
0.0081851,66120
0.010464,84528
0.017498,1.4133e+05
0.024531,1.9811e+05
0.031564,2.5488e+05
0.038598,3.1164e+05
0.055187,4.4545e+05
0.071775,5.7918e+05
0.088364,7.1284e+05
0.10495,8.4643e+05
0.12154,9.7994e+05
0.15294,1.2324e+06
0.18434,1.4847e+06
0.21574,1.7367e+06
0.24714,1.9884e+06
0.27854,2.2398e+06
0.33698,2.707e+06
0.39543,3.1733e+06
0.45387,3.6387e+06
0.51231,4.1032e+06
0.57075,4.5667e+06
0.68023,5.4326e+06
0.78972,6.2953e+06
0.8992,7.1548e+06
1.0087,8.011e+06
1.1182,8.8641e+06
1.3261,1.0476e+07
1.534,1.2076e+07
1.7419,1.3664e+07
1.9499,1.5242e+07
2.1578,1.6808e+07
2.5568,1.9783e+07
2.9557,2.2717e+07
3.3547,2.5612e+07
3.7536,2.8468e+07
4.1526,3.1285e+07
4.921,3.6604e+07
5.6893,4.1786e+07
6.4577,4.6834e+07
7.226,5.1751e+07
7.9944,5.6541e+07
9.4612,6.5345e+07
10.928,7.372e+07
12.395,8.1687e+07
13.862,8.9265e+07
15.329,9.6474e+07
18.052,1.0894e+08
19.623,1.1562e+08
20.141,1.167e+08
20.66,1.1704e+08
21.178,1.1713e+08
21.697,1.1715e+08
22.215,1.1717e+08
23.877,1.1724e+08
25.538,1.1732e+08
27.199,1.1739e+08
31.771,1.1756e+08
36.342,1.1771e+08
38.324,1.1777e+08
39.437,1.178e+08
39.814,1.1781e+08
40.19,1.1736e+08
40.567,1.167e+08
40.944,1.1597e+08
41.674,1.1459e+08
42.405,1.1325e+08
43.135,1.1193e+08
46,1.0705e+08
