0,0
1.9019e-05,15.872
3.8037e-05,31.743
5.7056e-05,47.615
0.00024724,206.33
0.00043743,365.05
0.00062761,523.76
0.0025295,2110.8
0.0044313,3697.7
0.0063332,5284.6
0.025352,21143
0.04437,36991
0.063389,52827
0.22051,1.8324e+05
0.37762,3.1291e+05
0.53474,4.4181e+05
0.69186,5.6997e+05
2.205,1.7669e+06
3.7181,2.8982e+06
5.2312,3.9673e+06
6.7443,4.9776e+06
11.344,7.7195e+06
15.944,1.0028e+07
18.277,1.1058e+07
19.67,1.1631e+07
20.143,1.1725e+07
20.616,1.174e+07
21.089,1.1729e+07
21.562,1.1721e+07
22.036,1.1721e+07
23.002,1.1719e+07
23.968,1.1719e+07
24.934,1.1719e+07
25.9,1.1718e+07
30.5,1.1715e+07
35.1,1.1712e+07
39.7,1.1708e+07
40.197,1.1649e+07
40.693,1.1562e+07
41.189,1.1467e+07
41.685,1.1372e+07
43.822,1.0993e+07
46,1.0634e+07
