0,0
0.008625,1.0553e+05
0.01725,2.1079e+05
0.025875,3.1579e+05
0.072913,8.8406e+05
0.11995,1.4447e+06
0.16699,1.9979e+06
0.21403,2.5436e+06
0.39964,4.6299e+06
0.58526,6.6136e+06
0.77087,8.5029e+06
0.95649,1.0305e+07
1.4285,1.4536e+07
1.9004,1.8333e+07
2.3724,2.1766e+07
2.8443,2.4888e+07
3.3163,2.774e+07
4.1873,3.2397e+07
5.0583,3.6406e+07
5.9294,3.9888e+07
6.8004,4.2931e+07
7.6714,4.5601e+07
9.2426,4.9631e+07
10.814,5.2852e+07
12.385,5.5438e+07
13.956,5.751e+07
15.528,5.9163e+07
18.267,6.1234e+07
19.847,6.2068e+07
20.369,6.1967e+07
20.891,6.1632e+07
21.413,6.122e+07
21.935,6.0799e+07
22.457,6.0384e+07
24.658,5.8754e+07
26.86,5.7239e+07
29.061,5.583e+07
33.661,5.316e+07
38.261,5.0856e+07
39.254,5.0405e+07
39.953,5.0096e+07
40.504,4.9651e+07
41.055,4.9114e+07
41.606,4.8558e+07
42.158,4.8008e+07
43.817,4.6464e+07
45.475,4.5025e+07
46,4.4584e+07
