0,0
7.1773e-05,20.604
0.00014355,41.207
0.00021532,61.811
0.00093305,267.84
0.0016508,473.87
0.0023685,679.89
0.0095458,2739.6
0.016723,4798.7
0.0239,6857.2
0.095673,27411
0.16745,47907
0.23922,68345
0.31099,88724
1.0287,2.8936e+05
1.7465,4.8436e+05
2.4642,6.7386e+05
3.1819,8.5803e+05
6.95,1.743e+06
10.718,2.5048e+06
14.486,3.1609e+06
18.254,3.7263e+06
19.268,3.8646e+06
19.638,3.9137e+06
20.008,3.9374e+06
20.378,3.9408e+06
20.748,3.9376e+06
21.118,3.9352e+06
21.601,3.9336e+06
22.084,3.9332e+06
22.567,3.9329e+06
23.051,3.9323e+06
23.534,3.9316e+06
25.509,3.9288e+06
27.485,3.9261e+06
29.461,3.9236e+06
31.437,3.9212e+06
36.037,3.9162e+06
38.019,3.9142e+06
39.131,3.9132e+06
39.883,3.9125e+06
40.461,3.8893e+06
41.039,3.8553e+06
41.617,3.8187e+06
42.196,3.7821e+06
44.327,3.6566e+06
46,3.5639e+06
