0,0
0.00044922,2892.8
0.00089844,5778.8
0.0013477,8657.9
0.0038387,24507
0.0063297,40153
0.0088207,55598
0.011312,70848
0.021005,1.2845e+05
0.030699,1.8342e+05
0.040393,2.3597e+05
0.050086,2.863e+05
0.074612,4.0483e+05
0.099138,5.126e+05
0.12366,6.1143e+05
0.14819,7.0271e+05
0.17271,7.8747e+05
0.21869,9.3146e+05
0.26466,1.0597e+06
0.31063,1.1754e+06
0.35661,1.2806e+06
0.40258,1.3771e+06
0.48815,1.5374e+06
0.57372,1.6778e+06
0.65929,1.8026e+06
0.74486,1.915e+06
0.83043,2.0168e+06
0.99028,2.1842e+06
1.1501,2.3284e+06
1.31,2.4548e+06
1.4698,2.567e+06
1.6297,2.6674e+06
1.9321,2.8312e+06
2.2344,2.9688e+06
2.5368,3.0866e+06
2.8391,3.1886e+06
3.1415,3.2776e+06
3.7178,3.4182e+06
4.2942,3.53e+06
4.8705,3.6203e+06
5.4468,3.6935e+06
6.0232,3.7529e+06
7.1201,3.8355e+06
8.2171,3.8883e+06
9.314,3.9195e+06
10.411,3.9342e+06
11.508,3.9359e+06
13.558,3.9125e+06
15.608,3.8652e+06
17.657,3.8022e+06
19.707,3.7287e+06
20.026,3.7096e+06
20.345,3.6849e+06
20.664,3.6586e+06
20.982,3.6326e+06
21.301,3.6074e+06
21.898,3.5625e+06
22.494,3.5181e+06
23.091,3.4736e+06
23.687,3.4295e+06
24.284,3.3865e+06
24.881,3.3446e+06
25.875,3.2766e+06
26.869,3.2108e+06
27.863,3.1471e+06
28.857,3.0856e+06
29.852,3.026e+06
34.452,2.7744e+06
39.052,2.5589e+06
39.549,2.5377e+06
40.046,2.5103e+06
40.544,2.4803e+06
41.041,2.4498e+06
41.89,2.3994e+06
42.739,2.3507e+06
43.588,2.3037e+06
46,2.1774e+06
