0,0
0.0021563,566.95
0.0043125,1133.9
0.0064688,1700.7
0.018791,4939.3
0.031113,8176.6
0.043434,11412
0.055756,14647
0.10744,28200
0.15913,41729
0.21081,55234
0.2625,68716
0.39639,1.0353e+05
0.53028,1.3818e+05
0.66417,1.7268e+05
0.79806,2.0702e+05
0.93195,2.4121e+05
1.1813,3.0445e+05
1.4306,3.6716e+05
1.68,4.2935e+05
1.9293,4.91e+05
2.1787,5.5213e+05
2.6395,6.6376e+05
3.1003,7.7365e+05
3.5612,8.8183e+05
4.022,9.8833e+05
4.4828,1.0932e+06
5.329,1.2814e+06
6.1751,1.4643e+06
7.0213,1.642e+06
7.8674,1.8147e+06
8.7135,1.9825e+06
10.258,2.2765e+06
11.803,2.5556e+06
13.348,2.8203e+06
14.893,3.0714e+06
16.438,3.3097e+06
19.187,3.7038e+06
19.984,3.8114e+06
20.294,3.832e+06
20.605,3.8359e+06
20.915,3.8342e+06
21.225,3.8329e+06
21.535,3.833e+06
22.256,3.8334e+06
22.977,3.8341e+06
23.698,3.8348e+06
24.419,3.8354e+06
29.019,3.8391e+06
33.619,3.8421e+06
38.219,3.8446e+06
39.215,3.8451e+06
39.915,3.8455e+06
40.466,3.8242e+06
41.018,3.7927e+06
41.57,3.7585e+06
42.121,3.7244e+06
43.898,3.6208e+06
45.674,3.5233e+06
46,3.5057e+06
