0,0
0.0021563,3861.7
0.0043125,7723.1
0.0064688,11584
0.018062,32339
0.029655,53085
0.041247,73823
0.05284,94553
0.095338,1.7048e+05
0.13784,2.4629e+05
0.18033,3.2199e+05
0.22283,3.9759e+05
0.32834,5.848e+05
0.43386,7.7134e+05
0.53937,9.5721e+05
0.64488,1.1424e+06
0.7504,1.327e+06
0.94816,1.6711e+06
1.1459,2.0129e+06
1.3437,2.3524e+06
1.5415,2.6896e+06
1.7392,3.0246e+06
2.1052,3.6386e+06
2.4713,4.2449e+06
2.8373,4.8438e+06
3.2033,5.4353e+06
3.5693,6.0194e+06
4.2447,7.0784e+06
4.9202,8.1133e+06
5.5956,9.1247e+06
6.2711,1.0113e+07
6.9465,1.1079e+07
8.1913,1.2802e+07
9.4362,1.4453e+07
10.681,1.6036e+07
11.926,1.7554e+07
13.171,1.9008e+07
15.423,2.1487e+07
17.676,2.3783e+07
19.928,2.591e+07
20.271,2.6066e+07
20.615,2.6095e+07
20.958,2.6083e+07
21.302,2.6074e+07
21.645,2.6075e+07
22.417,2.6079e+07
23.188,2.6085e+07
23.959,2.609e+07
24.73,2.6096e+07
29.33,2.6125e+07
33.93,2.6149e+07
38.53,2.6169e+07
39.526,2.6173e+07
39.876,2.6175e+07
40.226,2.6082e+07
40.575,2.5944e+07
40.925,2.5795e+07
41.626,2.5499e+07
42.326,2.521e+07
43.027,2.4928e+07
46,2.3795e+07
