0,0
3.2755e-06,0.6004
6.5509e-06,1.2008
9.8264e-06,1.8012
4.2581e-05,7.8052
7.5336e-05,13.809
0.00010809,19.813
0.00043564,79.853
0.00076318,139.89
0.0010907,199.93
0.0043662,800.28
0.0076417,1400.6
0.010917,2000.8
0.014193,2600.9
0.046611,8537.1
0.079029,14467
0.11145,20390
0.14386,26306
0.25715,46931
0.37044,67476
0.48373,87942
0.59702,1.0833e+05
0.7103,1.2864e+05
0.91219,1.6464e+05
1.1141,2.0039e+05
1.316,2.3589e+05
1.5178,2.7115e+05
1.7197,3.0618e+05
2.0955,3.7073e+05
2.4713,4.3446e+05
2.8471,4.9738e+05
3.2229,5.595e+05
3.5987,6.2083e+05
4.2891,7.3147e+05
4.9795,8.3954e+05
5.6699,9.451e+05
6.3602,1.0482e+06
7.0506,1.1489e+06
8.3188,1.3279e+06
9.5871,1.4992e+06
10.855,1.6634e+06
12.124,1.8206e+06
13.392,1.9711e+06
15.684,2.2273e+06
17.977,2.4642e+06
19.348,2.5973e+06
19.814,2.6411e+06
20.28,2.6629e+06
20.746,2.6669e+06
21.212,2.6651e+06
21.678,2.6639e+06
22.256,2.6638e+06
22.833,2.6647e+06
23.411,2.6656e+06
23.988,2.6662e+06
24.566,2.6666e+06
26.748,2.6684e+06
28.93,2.6699e+06
31.113,2.6714e+06
33.295,2.6728e+06
37.895,2.6754e+06
39.282,2.6761e+06
40.395,2.6514e+06
41.509,2.6102e+06
42.622,2.5643e+06
43.735,2.5188e+06
44.849,2.4749e+06
46,2.4314e+06
