0,0
0.00089844,9.1824
0.0017969,18.344
0.0026953,27.484
0.0077077,78.112
0.01272,128.1
0.017733,177.47
0.022745,226.22
0.042565,413.36
0.062386,591.94
0.082206,762.69
0.10203,926.24
0.15242,1313.1
0.20282,1664.7
0.25322,1986.8
0.30361,2284
0.35401,2559.8
0.44834,3026.9
0.54267,3442.2
0.637,3815.9
0.73133,4155.2
0.82566,4465.5
1.0009,4978
1.1762,5424.6
1.3515,5819.7
1.5268,6172.9
1.7021,6491.2
2.0282,7007
2.3543,7445.6
2.6804,7824.7
3.0065,8155.9
3.3326,8447.5
3.9442,8907.3
4.5559,9280
5.1675,9586.2
5.7791,9839.7
6.3908,10050
7.5367,10351
8.6825,10559
9.8284,10700
10.974,10787
12.12,10833
14.229,10833
16.338,10756
18.447,10626
19.737,10529
20.184,10462
20.63,10370
21.077,10272
21.523,10175
21.97,10083
22.903,9893.4
23.837,9710.4
24.771,9533.1
25.705,9361.3
30.305,8587.4
34.905,7924.8
39.505,7358.1
40.003,7282
40.5,7197.4
40.998,7111.3
41.495,7026.4
43.214,6751.9
44.933,6495.6
46,6344
