0.0,0.3,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3.0,3.3,3.6,3.9,4.2,4.5,4.8,5.1,5.4,5.7,6.0,6.3,6.6,6.9,7.2,7.5,7.8,8.1,8.4,8.7,9.0,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,12.0,12.3,12.6,12.9,13.2,13.5,13.8,14.1,14.4,14.7,15.0,15.3,15.6,15.9,16.2,16.5,16.8,17.1,17.4,17.7,18.0,18.3,18.6,18.9,19.2,19.5,19.8,20.1,20.4,20.7,21.0,21.3,21.6,21.9,22.2,22.5,22.8,23.1,23.4,23.7,24.0,24.3,24.6,24.9,25.2,25.5,25.8,26.1,26.4,26.7,27.0,27.3,27.6,27.9,28.2,28.5,28.8,29.1,29.4,29.7,30.0,30.3,30.6,30.9,31.2,31.5,31.8,32.1,32.4,32.7,33.0,33.3,33.6,33.9,34.2,34.5,34.8,35.1,35.4,35.7,36.0,36.3,36.6,36.9,37.2,37.5,37.8,38.1,38.4,38.7,39.0,39.3,39.6,39.9,40.2,40.5,40.8,41.1,41.4,41.7,42.0,42.3,42.6,42.9,43.2,43.5,43.8,44.1,44.4,44.7,45.0,45.3,45.6,45.9,46.2,46.5,46.8,47.1,47.4,47.7,48.0,48.3,48.6,48.9,49.2,49.5,49.8,50.1,50.4,50.7,51.0,51.3,51.6,51.9,52.2,52.5,52.8,53.1,53.4,53.7,54.0,54.3,54.6,54.9,55.2,55.5,55.8,56.1,56.4,56.7,57.0,57.3,57.6,57.9,58.2,58.5,58.8,59.1,59.4,59.7
0.6023,0.4302,0.5913,0.682,0.773,0.8234,0.8517,0.8393,0.8438,0.8119,0.7454,0.7089,0.6053,0.452,0.4106,0.5042,0.6151,0.712,0.7996,0.85,0.9302,0.8495,0.8283,0.767,0.6925,0.6211,0.4811,0.4648,0.5207,0.6158,0.6708,0.7482,0.803,0.895,0.84,0.8581,0.8005,0.7213,0.6119,0.4491,0.4014,0.4845,0.5286,0.6805,0.7597,0.795,0.8653,0.8865,0.8561,0.785,0.7315,0.6764,0.558,0.4958,0.3925,0.5535,0.6574,0.6996,0.796,0.881,0.8704,0.8654,0.7707,0.7672,0.6646,0.5899,0.5141,0.4286,0.4944,0.6573,0.726,0.7876,0.8834,0.8121,0.8452,0.8386,0.7561,0.6477,0.609,0.551,0.384,0.4493,0.6102,0.6589,0.7605,0.846,0.8706,0.9406,0.7861,0.8038,0.757,0.6426,0.5754,0.4895,0.4254,0.5294,0.6442,0.7466,0.8178,0.8388,0.892,0.8785,0.7398,0.7796,0.6897,0.5491,0.5342,0.4539,0.4509,0.6648,0.7264,0.7792,0.855,0.8891,0.8383,0.8944,0.8251,0.7266,0.6291,0.5726,0.4065,0.4689,0.5804,0.6432,0.7482,0.8564,0.8287,0.8681,0.7912,0.8099,0.7624,0.6721,0.5714,0.4324,0.3974,0.5415,0.6346,0.7368,0.8039,0.8566,0.8571,0.9024,0.7838,0.7768,0.6811,0.6218,0.4842,0.3846,0.505,0.6177,0.7215,0.793,0.8287,0.845,0.8872,0.8954,0.8083,0.688,0.6005,0.5421,0.4161,0.505,0.5652,0.675,0.7793,0.8552,0.8447,0.9079,0.8102,0.8075,0.7413,0.6588,0.5244,0.4917,0.4475,0.5265,0.6698,0.7385,0.7402,0.8592,0.903,0.8511,0.8203,0.7492,0.6441,0.5179,0.495,0.3515,0.5233,0.6012,0.7471,0.7844,0.8524,0.8693,0.8401,0.7674,0.7722,0.7466,0.5661,0.4952
0.591,0.4069,0.5788,0.6863,0.7204,0.8438,0.8134,0.9143,0.8468,0.7519,0.6716,0.6537,0.5431,0.4336,0.5074,0.5589,0.7204,0.7217,0.7739,0.8777,0.898,0.8998,0.8168,0.74,0.7144,0.5607,0.473,0.4166,0.4553,0.673,0.7436,0.7893,0.881,0.9047,0.8234,0.8493,0.8426,0.7307,0.6197,0.5242,0.4323,0.4262,0.5915,0.6397,0.7887,0.8421,0.8448,0.8772,0.8597,0.755,0.7548,0.6882,0.598,0.3956,0.3943,0.5297,0.6862,0.7209,0.7977,0.875,0.8604,0.8755,0.8265,0.8089,0.7207,0.5759,0.5323,0.4183,0.5452,0.6547,0.7342,0.7602,0.8569,0.8655,0.8955,0.857,0.7616,0.6989,0.6467,0.5599,0.3917,0.4517,0.5805,0.755,0.7523,0.8389,0.88,0.8833,0.8383,0.8035,0.7334,0.6495,0.5353,0.436,0.4065,0.5441,0.6438,0.7937,0.8282,0.875,0.8658,0.924,0.8106,0.7531,0.717,0.6102,0.4566,0.4087,0.5357,0.6122,0.7621,0.7952,0.8333,0.874,0.9087,0.8684,0.7827,0.7699,0.5733,0.5692,0.3895,0.5387,0.6087,0.6336,0.7085,0.8673,0.8533,0.8377,0.8383,0.783,0.7616,0.6117,0.5346,0.4074,0.433,0.5115,0.6554,0.7081,0.7961,0.8504,0.9365,0.8493,0.7496,0.7873,0.7176,0.5564,0.5321,0.4332,0.4954,0.6116,0.7285,0.7776,0.8554,0.9213,0.8297,0.8052,0.8,0.7413,0.6151,0.5326,0.4016,3.6369,3.7132,3.8917,3.943,4.0213,4.0631,4.0766,4.0169,3.9817,3.8945,3.8739,3.7597,3.6711,3.6384,3.7558,3.8847,3.9244,3.9601,4.029,4.1244,4.1058,4.0194,3.9529,3.9085,3.8276,3.707,3.6365,3.6898,3.8012,3.8404,3.9383,4.0743,4.0775,4.1345,4.0424,3.9746,3.8332,3.8265,3.7015
0.5827,0.5045,0.5966,0.6931,0.7789,0.8651,0.8171,0.8826,0.782,0.8086,0.7571,0.6599,0.5674,0.4969,0.4162,0.5428,0.6463,0.7373,0.7775,0.8796,0.881,0.8903,0.7431,0.8205,0.6247,0.6146,0.5157,0.37,0.503,0.6242,0.7621,0.8168,0.8672,0.9433,0.9166,0.839,0.7899,0.6962,0.6163,0.521,0.437,0.4566,0.5654,0.683,0.7544,0.8623,0.9116,0.8789,0.8051,0.7863,0.7438,0.6609,0.5679,0.4566,0.4196,0.5753,0.6383,0.76,0.7342,0.8383,0.8727,0.843,0.8633,0.7805,0.7331,0.5709,0.503,0.4099,0.5125,0.6135,0.7354,0.793,0.8602,0.9224,0.8986,0.8069,0.8074,0.7635,0.6177,0.4604,0.3629,0.452,0.5487,0.7069,0.7302,0.8523,0.8252,0.9102,0.856,0.8323,0.7336,0.63,0.55,0.4476,0.4102,0.4797,0.6782,0.6997,0.8561,0.8078,0.8631,0.8651,0.8273,0.7234,0.7743,0.5883,0.4833,0.4393,0.5154,0.6366,0.7159,0.7496,0.8248,0.8755,0.9,0.8657,0.8192,0.7063,0.6394,0.4789,0.4213,2.0225,2.2009,2.2751,2.3954,2.4271,2.5126,2.5481,2.4558,2.4304,2.3735,2.2275,2.1356,1.9983,2.0715,2.1597,2.242,2.3499,2.4336,2.3677,2.4829,2.4956,2.386,2.3438,2.3412,2.2751,2.0622,2.0139,2.0783,2.259,2.3345,2.4258,2.4698,2.4707,2.4275,2.4572,2.4541,2.3122,2.1605,2.1607,2.0415,2.0553,2.2151,2.2978,2.4145,2.433,2.4608,2.4814,2.4926,2.4449,2.358,2.2477,2.2288,2.0352,2.0065,2.0909,2.2245,2.3543,2.3445,2.4886,2.4771,2.495,2.4565,2.3101,2.3646,2.1807,2.135,2.0521,2.1119,2.1873,2.3053,2.3799,2.4098,2.4972,2.5109,2.4212,2.3562,2.3082,2.2538,2.0812
0.5761,0.4636,0.5606,0.7118,0.8144,0.7643,0.8965,0.9199,0.8775,0.7729,0.7697,0.6238,0.5773,0.4848,0.4609,0.539,0.7172,0.7306,0.9277,0.8431,0.9125,0.8,0.8526,0.7673,0.6609,0.5889,0.5213,0.4484,0.4887,0.609,0.7308,0.7223,0.8025,0.8851,0.8502,0.8796,0.7442,0.7304,0.6197,0.4961,0.3997,0.4685,0.5665,0.7115,0.7537,0.8366,0.8509,0.8798,0.8202,0.7797,0.7369,0.694,0.5339,0.4676,0.4073,0.5615,0.6634,0.7684,0.8082,0.8245,0.8795,0.8107,0.8627,0.7436,0.6279,0.5748,0.4786,0.4026,0.5211,0.6696,0.7328,0.7601,0.844,0.8725,0.8866,0.865,0.8211,0.738,0.6298,0.5655,0.4448,0.4544,0.561,0.6926,0.7734,0.7869,0.9033,0.9018,0.8607,0.7722,0.7104,0.6803,0.5616,0.4482,0.4732,0.568,0.6402,0.6811,0.7992,0.8744,0.9479,0.8893,0.8658,0.8063,0.6604,0.6031,0.4879,0.4045,0.5557,0.6258,0.7001,0.7434,0.7996,0.868,0.9149,0.8171,0.7865,0.7469,0.662,0.5567,0.4117,0.4462,0.5654,0.7714,0.7537,0.7768,0.8366,0.8709,0.8603,0.7912,0.7144,0.6471,0.5822,0.4793,0.397,0.5486,0.618,0.7238,0.8827,0.8618,0.9601,0.82,0.834,0.7899,0.7066,0.6433,0.4317,0.3883,0.4832,0.6671,0.7231,0.7718,0.8077,0.853,0.8721,0.8754,0.7638,0.6537,0.6238,0.5673,0.437,0.4362,0.6192,0.7443,0.8065,0.8003,0.8178,0.9251,0.8509,0.7833,0.7487,0.6416,0.5051,0.4542,0.4153,0.5508,0.6211,0.7699,0.7991,0.8247,0.9122,0.8857,0.8197,0.7387,0.6434,0.5889,0.514,0.3829,0.4642,0.6728,0.7502,0.8074,0.9236,0.8242,-0.4233,-0.3962,-0.4882,-0.5712,-0.6432,-0.7612
0.604,0.4474,0.543,0.738,0.7602,0.8201,0.8594,0.8846,0.8329,0.793,0.7827,0.718,0.5607,0.4628,0.4585,0.5169,0.6522,0.7152,0.7841,0.8707,0.9079,0.9075,0.84,0.7537,0.706,0.5791,0.4643,0.4045,0.4519,0.626,0.7599,0.7579,0.8106,0.9202,0.8496,0.8368,0.7768,0.7025,0.6416,0.5201,0.3981,0.4692,0.5965,0.7163,0.733,0.8118,0.8535,0.8441,0.8984,0.7939,0.7826,0.6319,0.5778,0.4034,0.3987,0.5854,0.6697,0.7666,0.7979,0.8134,0.8258,0.8059,0.8354,0.7681,0.6772,0.5871,0.447,0.3892,0.4868,0.636,0.6865,0.8097,0.862,0.8876,0.8624,0.8918,0.7991,0.7714,0.6096,0.5167,0.4046,0.4553,0.5713,0.6525,0.7387,0.8165,0.9151,0.8852,0.8586,0.7994,0.6938,0.6747,0.5767,0.437,0.4209,0.5487,0.6248,0.7309,0.8371,0.8606,0.8937,0.9133,0.7846,0.8229,0.6883,0.6245,0.4894,0.4606,0.4768,0.6743,0.7086,0.774,0.856,0.8699,0.9561,0.8338,0.8031,0.6716,0.5934,0.5369,0.4136,0.4574,0.5794,0.6893,0.7198,0.7801,0.8646,0.9103,0.8495,0.7863,0.7559,0.6556,0.5957,0.4977,0.4792,0.5389,0.6021,0.7234,0.7879,0.8891,0.8796,0.7932,0.7835,0.6897,0.7134,0.5583,0.4751,0.3601,0.5321,0.5888,0.709,0.8366,0.8541,0.9315,0.8417,0.8606,0.754,0.7994,0.6238,0.533,0.3748,0.4353,0.5585,0.704,0.7332,0.8757,0.8568,0.9332,0.8817,0.7647,0.797,0.6747,0.6099,0.4854,0.4496,0.4746,0.6522,0.6841,0.8185,0.8486,0.8449,0.8874,0.8697,0.7542,0.7156,0.5543,0.5203,0.4678,0.4774,0.6116,0.6736,0.7945,0.8412,0.8652,2.382,2.3765,2.2666,2.2326,2.1524,2.0703
0.5561,0.4651,0.633,0.7001,0.7427,0.801,0.8525,0.8638,0.8527,0.7637,0.7338,0.644,0.5607,0.4277,0.4179,0.51,0.7004,0.7355,0.7561,0.8644,0.9113,0.8289,0.8085,0.7904,0.6284,0.5691,0.4594,0.4433,0.5327,0.6075,0.7033,0.8113,0.8258,0.8967,0.862,0.8193,0.8004,0.7203,0.6611,0.5181,0.4013,0.5067,0.5728,0.6639,0.8195,0.769,0.8714,0.8814,0.8622,0.7806,0.7351,0.6881,0.5363,0.472,0.411,0.5,0.6505,0.7257,0.7916,0.8919,0.9258,0.9207,0.7912,0.8457,0.7107,0.6111,0.5198,0.4211,0.4792,0.6053,0.6599,0.7878,0.8132,0.8606,0.8756,0.871,0.7494,0.734,0.6247,0.6044,0.459,0.4837,0.5887,0.6555,1.6022,1.6062,1.5754,1.6384,1.6133,1.5078,1.5187,1.4169,1.3831,1.1891,1.1788,1.3453,1.492,1.5438,1.6064,1.6042,1.5846,1.5687,1.6085,1.5614,1.4255,1.3921,1.2746,1.1606,1.2767,1.3582,1.5017,1.6007,1.5967,1.6237,1.6345,1.5864,1.5651,1.4752,1.4205,1.2623,1.1792,1.2136,1.3288,1.4881,1.5441,1.5838,1.6911,1.6537,1.6208,1.5749,1.5114,1.4129,1.3725,1.1832,1.2309,1.2599,1.404,1.5461,1.6283,1.5433,1.6207,1.5932,1.5578,1.5287,1.461,1.3721,1.2387,1.1539,1.2659,1.3789,1.451,1.5411,1.5804,1.7035,1.6524,1.6276,1.5243,1.511,1.4237,1.2664,1.2572,1.2163,1.3714,1.379,1.5641,1.6035,1.6336,1.6403,1.616,1.5555,1.5038,1.5599,1.334,1.3019,1.1768,1.2966,1.4742,1.4777,1.5367,1.6005,1.6699,1.6019,1.5714,1.5022,1.4446,1.3389,1.2982,1.1641,1.2695,1.3911,1.4668,1.539,1.5832,1.6539,1.6558,1.6423,1.5538,1.5003,1.4917,1.286
0.6426,0.4666,0.5741,0.7148,0.756,0.7686,0.8477,0.8791,0.8664,0.7975,0.8281,0.6636,0.5407,0.4855,0.4158,0.4838,0.628,0.7034,0.8048,0.8834,0.8486,0.8705,0.8369,0.7848,0.6572,0.6056,0.5108,0.4018,0.5221,0.6095,0.7703,0.7996,0.8803,0.8631,0.8684,0.7991,0.7482,0.735,0.6063,0.5128,0.4649,0.5012,0.5644,0.6407,0.7546,0.7924,0.8582,0.887,0.8989,0.844,0.7128,0.6275,0.577,0.4439,0.4588,0.5424,0.6314,0.7697,0.796,0.8466,0.8524,0.8283,0.8087,0.7804,0.7586,0.6269,0.4622,0.403,0.5259,0.6205,0.7278,0.7384,0.8387,0.8707,0.8654,0.8315,0.8245,0.7043,0.6166,0.5456,0.4234,0.4874,0.6253,0.672,0.8444,0.825,0.8845,0.9793,0.8501,0.777,0.7564,0.7159,0.6134,0.4493,0.4747,0.565,0.6926,0.7814,0.7576,0.8109,0.9388,0.836,0.8697,0.776,0.6589,0.5473,0.5045,0.4028,0.4927,0.6777,0.715,0.7536,0.8494,0.8791,0.9249,0.77,0.7966,0.7194,0.6708,0.5698,0.4302,0.4784,0.5751,0.6869,0.774,0.8245,0.8513,0.8765,0.8539,0.8303,0.7291,0.7124,0.5009,0.4487,0.4068,0.5273,0.6109,0.7498,0.7463,0.876,0.8694,0.8716,0.815,0.7769,0.6553,0.577,0.4939,0.3715,0.4549,0.5829,0.6322,0.7902,0.876,0.8418,0.831,0.8369,0.7657,0.6672,0.6664,0.5604,0.4284,0.4753,0.6243,0.7259,0.7263,0.8595,0.8852,0.8837,0.868,0.7986,0.7104,0.6775,0.5623,0.3857,0.4493,0.5113,0.6349,0.7383,0.8175,0.8837,0.8571,0.8822,0.8039,0.8008,0.6925,0.6185,0.4513,0.4161,0.5267,0.642,0.7306,0.7398,0.8668,0.8605,0.904,0.8425,0.7428,0.7329,0.6256,0.5783
0.5719,0.4564,0.5764,0.6935,0.747,0.8366,0.8915,0.9154,0.885,0.7811,0.7875,0.6109,0.5598,0.4477,0.463,0.5112,0.6721,0.7617,0.8516,0.8369,0.9091,0.8481,0.8141,0.7955,0.6903,0.5855,0.5196,0.3917,0.4757,0.6024,0.7465,0.8215,0.8767,0.8777,0.9051,0.7546,0.8307,0.7156,0.6867,0.5336,0.379,0.4425,0.5106,0.7197,0.7721,0.8452,0.8798,0.9061,0.8589,0.7803,0.7538,0.6416,0.576,0.5065,0.4534,0.4448,0.6567,0.786,0.8412,0.914,0.86,0.849,0.8826,0.7636,0.6978,0.6211,0.438,0.4478,0.4509,0.6181,0.6618,0.8006,0.8493,0.8372,0.8487,0.8309,0.7619,0.6812,0.6228,0.4745,0.4422,0.4632,0.5632,0.7143,0.7444,0.7695,0.8996,0.9117,0.8727,0.7987,0.6953,0.6388,0.5899,0.4155,0.4282,0.5597,0.6802,0.7276,0.8612,0.8702,0.8872,0.8091,0.876,0.7777,0.7209,0.615,0.4781,0.3897,0.499,0.6087,0.679,0.7401,0.8453,0.8918,0.8644,0.8307,0.8317,0.6963,0.6179,0.5049,0.4231,0.4451,0.5734,0.726,0.7131,0.8789,0.8425,-2.0438,-2.0996,-2.069,-2.1444,-2.2512,-2.2816,-2.4,-2.4552,-2.4119,-2.3312,-2.0982,-2.1117,-2.0614,-1.9527,-2.0759,-2.1016,-2.1061,-2.1722,-2.3059,-2.414,-2.4827,-2.4268,-2.2328,-2.1812,-2.1424,-2.0902,-1.9894,-2.018,-2.0564,-2.0849,-2.1795,-2.2505,-2.3648,-2.5041,-2.4424,-2.3167,-2.2213,-2.0949,-2.0512,-2.0064,-2.0025,-2.0639,-2.1048,-2.0882,-2.2135,-2.3427,-2.4105,-2.4409,-2.2847,-2.2773,-2.1246,-2.1278,-2.0549,-2.0171,-2.0408,-2.0797,-2.1156,-2.2694,-2.297,-2.3714,-2.4728,-2.4152,-2.2593,-2.1573,-2.0822,-2.0111,-2.0063,-2.0715,-2.0558,-2.1016,-2.1887,-2.28,-2.3907
0.6113,0.4749,0.5785,0.6987,0.7657,0.81,0.8555,0.8959,0.8304,0.8016,0.7218,0.6473,0.5686,0.4482,0.4137,0.5083,0.6935,0.7318,0.8055,0.8544,0.8884,0.8789,0.8097,0.7326,0.6533,0.5989,0.4451,0.4191,0.4234,0.5887,0.7093,0.7552,0.8424,0.8686,0.8429,0.8139,0.7444,0.7349,0.6239,0.5314,0.4034,0.448,0.5635,0.6706,0.7546,0.7601,0.8591,0.8735,0.9019,0.7594,0.6629,0.6923,0.5439,0.5053,0.4104,0.5564,0.6899,0.6772,0.9017,0.8786,0.9307,0.8513,0.8434,0.7574,0.6401,0.5895,0.4511,0.4278,0.4899,0.6048,0.7212,0.8151,0.8603,0.819,0.8787,0.8254,0.7584,0.7165,0.5916,0.5932,0.4855,0.5039,0.6001,0.7578,0.7738,0.8019,0.8734,0.8839,0.8343,0.8262,0.7338,0.6474,0.5638,0.4227,0.4964,0.5027,0.6337,0.7878,0.8046,0.845,0.8803,0.8726,0.8651,0.7294,0.7189,0.5878,0.5138,0.462,0.4671,0.6366,0.6844,0.8182,0.8543,0.8618,0.8655,0.7799,0.7542,-0.858,-0.8725,-1.0005,-1.1426,-1.089,-0.9403,-0.8423,-0.7527,-0.6776,-0.6759,-0.66,-0.6421,-0.6617,-0.7752,-0.8219,-0.9599,-1.0495,-1.1346,-0.9813,-0.886,-0.8155,-0.6624,-0.6941,-0.6392,-0.6357,-0.6753,-0.779,-0.852,-0.9318,-1.0219,-1.1813,-1.0017,-0.8755,-0.7879,-0.708,-0.6464,-0.6051,-0.6103,-0.7154,-0.7373,-0.7961,-0.9483,-1.0051,-1.069,-1.0185,-0.9541,-0.8335,-0.7775,-0.6857,-0.6525,-0.6748,-0.6621,-0.7272,-0.7863,-0.834,-0.9534,-1.1031,-1.1198,-1.0838,-0.8565,-0.7633,-0.6727,-0.6781,-0.6155,-0.6298,-0.7293,-0.7405,-0.8637,-0.8772,-1.0629,-1.156,-1.0417,-0.8578,-0.7893,-0.7462,-0.6817,-0.6516,-0.6742,-0.6513,-0.7596,-0.8227,-0.8757,-0.9923
0.6005,0.4863,0.5845,0.7269,0.7528,0.8918,0.8036,0.902,0.9047,0.7449,0.7694,0.6451,0.529,0.4355,0.4504,0.5538,0.6234,0.7141,0.8553,0.8908,0.9061,0.8421,0.7785,0.7663,0.6809,0.5871,0.4852,0.4079,0.4842,0.6182,0.6984,0.7652,0.8097,0.9109,0.9186,0.8601,0.7727,0.7257,0.5399,0.5676,0.4041,0.4711,0.5874,0.684,0.8334,0.8036,0.8545,0.8443,0.8498,0.8139,0.7533,0.6709,0.5846,0.5486,0.4547,0.5491,0.6586,0.743,0.7877,0.8121,0.9038,0.8616,0.8253,0.7862,0.697,0.5565,0.5185,0.4083,0.5465,0.6393,0.6625,0.7957,0.8377,0.9237,0.8574,0.8424,0.7809,0.7025,0.6699,0.5192,0.4058,0.4574,0.5125,0.6687,0.7088,0.8427,0.86,0.8598,0.848,0.8682,0.7581,0.6311,0.5886,0.4532,0.4212,0.6042,0.6314,0.7169,0.8132,0.8652,0.8782,0.8479,0.7651,0.7586,0.6668,0.5633,0.4162,0.4126,0.5503,0.6371,0.7478,0.795,0.8685,0.867,0.8475,0.8555,0.7961,0.692,0.6091,0.5552,0.4418,0.42,0.5441,0.7244,0.7912,0.7898,0.8528,0.9112,0.7846,0.7975,0.7469,0.6179,0.5698,0.4772,0.4438,0.5626,0.6362,1.7252,1.7819,1.7841,1.8478,1.8443,1.7987,1.7254,1.5948,1.5198,1.4107,1.334,1.4539,1.5756,1.5905,1.7517,1.7634,1.861,1.7892,1.8094,1.7897,1.5752,1.5766,1.4456,1.3033,1.4276,1.5012,1.6126,1.7177,1.8799,1.8227,1.8344,1.7831,1.7343,1.7213,1.6061,1.5248,1.395,1.3664,1.4661,1.5363,1.7089,1.729,1.7777,1.8033,1.7896,1.792,1.6799,1.6478,1.5587,1.4135,1.3774,1.4627,1.5181,1.5891,1.7458,1.7758,1.8231,1.787,1.7749,1.652,1.6367,1.5906,1.4446
0.5746,0.5076,0.603,0.7029,0.8104,0.8158,0.8714,0.8389,0.8762,0.7948,0.7539,0.6492,0.5153,0.466,0.4339,0.6049,0.6561,0.7402,0.7649,0.8272,0.8791,0.8522,0.8357,0.7861,0.6725,0.6052,0.5739,0.3651,0.4829,0.6461,0.641,0.7548,0.8445,0.887,0.8475,0.8267,0.7923,0.7281,0.649,0.5131,0.3865,0.4384,0.5864,0.6682,0.7354,0.8346,0.8726,0.9515,0.856,0.8461,0.6928,0.6375,0.5365,0.4292,0.4044,0.525,0.6689,0.7514,0.742,0.8516,0.8829,0.8781,0.83,0.7608,0.659,0.6448,0.4985,0.3638,0.4839,0.6042,0.7055,0.7822,0.923,0.8488,0.8896,0.882,0.8071,0.7158,0.632,0.4666,0.4465,0.4658,0.5754,0.7077,0.7826,0.8138,0.8455,0.838,0.8641,0.8017,0.7626,0.6429,0.5627,0.4747,0.4336,0.5225,0.6246,3.6096,3.6427,3.6648,3.7248,3.7262,3.6849,3.6153,3.5455,3.4299,3.3081,3.2421,3.3306,3.4805,3.5837,3.6112,3.6651,3.796,3.713,3.683,3.6691,3.627,3.4608,3.3551,3.2224,3.2794,3.4255,3.543,3.6431,3.6089,3.6671,3.6845,3.65,3.6135,3.5577,3.4958,3.4043,3.2755,3.2074,3.4029,3.4757,3.5771,3.67,3.6866,3.7432,3.7175,3.6271,3.5779,3.4985,3.4586,3.322,3.2597,3.3004,3.4752,3.5974,3.6039,3.6752,3.716,3.7003,3.6288,3.6492,3.5523,3.5031,3.3367,3.2977,3.3031,3.4537,3.6076,3.6008,3.6875,3.7797,3.7422,3.6656,3.6313,3.601,3.536,3.3713,3.3034,3.2686,3.3962,3.4392,3.5557,3.6655,3.7229,3.7163,3.7248,3.6624,3.6129,3.4602,3.4231,3.2809,3.2485,3.3331,3.4638,3.5239,3.6215,3.6744,3.7149,3.7946,3.6904,3.6397,3.523,3.4421,3.358
0.6279,0.4413,0.5609,0.6688,0.7923,0.8379,0.8577,0.9009,0.8455,0.7919,0.7134,0.6542,0.5349,0.4914,0.4135,0.5196,0.7269,0.7488,0.8651,0.8446,0.9197,0.8736,0.8124,0.7455,0.7113,0.5922,0.4816,0.3716,0.5113,0.652,0.7274,0.807,0.8392,0.8974,0.826,0.8305,0.7984,0.6724,0.6141,0.502,0.4075,0.5166,0.5728,0.6182,0.7639,0.7909,0.8508,0.8659,0.8211,0.8381,0.8038,0.6472,0.5342,0.4274,3.0629,3.149,3.2916,3.3458,3.4415,3.5113,3.5412,3.5397,3.4184,3.3555,3.3209,3.2379,3.1025,3.0343,3.123,3.2234,3.3671,3.4203,3.5091,3.541,3.4333,3.4184,3.4088,3.328,3.2683,3.1535,3.0509,3.1045,3.2187,3.3254,3.4253,3.4814,3.5192,3.5469,3.491,3.405,3.3984,3.3192,3.1411,3.0779,3.0648,3.126,3.2348,3.3722,3.38,3.5328,3.537,3.4678,3.4743,3.4173,3.3161,3.2079,3.1767,2.9802,3.1068,3.1764,3.4079,3.4007,3.4895,3.5381,3.484,3.4761,3.4777,3.3295,3.2788,3.1351,3.1,3.0451,3.2087,3.3757,3.4295,3.4471,3.4971,3.5282,3.4775,3.4666,3.358,3.2366,3.1986,3.0097,3.0692,3.192,3.2663,3.345,3.4,3.4508,3.5123,3.5467,3.5095,3.4162,3.3139,3.2478,3.0591,3.0293,3.0962,3.2355,3.326,3.4038,3.4758,3.5327,3.4969,3.4739,3.4364,3.3533,3.2661,3.1684,3.043,3.1192,3.2108,3.3235,3.4078,3.4478,3.477,3.5065,3.4641,3.4321,3.3655,3.2802,3.2055,3.1178,3.0634,3.1805,3.2833,3.3855,3.4347,3.4658,3.5117,3.5067,3.4323,3.4164,3.3403,3.2142,3.1764,3.0602,3.155,3.2219,3.3365,3.4073,3.4008,3.4886,3.54,3.4171,3.364,3.3235,3.2642,3.1696
