0.0,0.3,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3.0,3.3,3.6,3.9,4.2,4.5,4.8,5.1,5.4,5.7,6.0,6.3,6.6,6.9,7.2,7.5,7.8,8.1,8.4,8.7,9.0,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,12.0,12.3,12.6,12.9,13.2,13.5,13.8,14.1,14.4,14.7,15.0,15.3,15.6,15.9,16.2,16.5,16.8,17.1,17.4,17.7,18.0,18.3,18.6,18.9,19.2,19.5,19.8,20.1,20.4,20.7,21.0,21.3,21.6,21.9,22.2,22.5,22.8,23.1,23.4,23.7,24.0,24.3,24.6,24.9,25.2,25.5,25.8,26.1,26.4,26.7,27.0,27.3,27.6,27.9,28.2,28.5,28.8,29.1,29.4,29.7,30.0,30.3,30.6,30.9,31.2,31.5,31.8,32.1,32.4,32.7,33.0,33.3,33.6,33.9,34.2,34.5,34.8,35.1,35.4,35.7,36.0,36.3,36.6,36.9,37.2,37.5,37.8,38.1,38.4,38.7,39.0,39.3,39.6,39.9,40.2,40.5,40.8,41.1,41.4,41.7,42.0,42.3,42.6,42.9,43.2,43.5,43.8,44.1,44.4,44.7,45.0,45.3,45.6,45.9,46.2,46.5,46.8,47.1,47.4,47.7,48.0,48.3,48.6,48.9,49.2,49.5,49.8,50.1,50.4,50.7,51.0,51.3,51.6,51.9,52.2,52.5,52.8,53.1,53.4,53.7,54.0,54.3,54.6,54.9,55.2,55.5,55.8,56.1,56.4,56.7,57.0,57.3,57.6,57.9,58.2,58.5,58.8,59.1,59.4,59.7
0.5458,0.4758,0.6191,0.6929,0.6997,0.8559,0.8667,0.8538,0.8986,0.8595,0.7456,0.6521,0.5551,0.4596,0.4266,0.5163,0.6526,0.7456,0.8489,0.8915,0.9236,0.8395,0.8135,0.7623,0.704,0.5529,0.4982,0.3728,0.5005,0.5822,0.7488,0.8657,0.8289,0.8911,0.8341,0.7893,0.8282,0.7616,0.6404,0.5052,0.4348,0.4451,0.6402,0.6784,0.8196,0.8501,0.8883,0.8506,0.9056,0.8418,0.7109,0.7191,0.5734,0.4682,0.4344,0.4938,0.6869,0.7524,0.81,0.8865,0.9385,0.8573,0.8405,0.7575,0.6659,0.5756,0.5003,0.3954,0.4738,0.6108,0.681,0.7791,0.8052,0.8894,0.8326,0.7986,0.7603,0.7305,0.5986,0.551,0.4378,0.4902,0.6241,0.646,0.7962,0.8424,0.9045,0.9089,0.8151,0.8062,0.7437,0.695,0.5723,0.4987,0.394,0.5495,0.656,0.7664,0.8496,0.8052,0.8669,0.8739,0.851,0.7513,0.6581,0.6148,0.5152,0.3987,0.5324,0.6047,0.7305,0.8539,0.8489,0.8724,0.8764,0.8291,0.7811,0.7243,0.5889,0.4611,0.4014,0.4769,0.5558,0.6389,0.7724,0.9123,0.858,0.8768,0.8612,0.7694,0.6926,0.6699,0.5666,0.5508,0.407,0.5537,0.6662,0.7693,0.8375,0.8761,0.8763,0.862,0.7805,0.7762,0.6654,0.6527,0.505,0.4081,0.5446,0.6198,0.7444,0.7359,0.8435,0.8431,0.8901,0.8367,0.838,0.6394,0.6684,0.491,0.4163,0.4769,0.5692,0.731,0.7503,0.8206,0.8232,0.9208,0.8449,0.9025,0.7381,0.6602,0.542,0.5119,0.4273,0.5529,0.6852,0.7399,0.7817,0.8612,0.8936,0.8782,0.8461,0.6651,0.6847,0.5873,0.4845,0.425,0.5567,0.621,0.763,0.7869,0.8484,0.885,0.8761,0.8457,0.8232,0.7127,0.5899,0.5494
0.6264,0.4897,0.5889,0.6756,0.7301,0.8818,0.8403,0.8688,0.8771,0.7431,0.7291,0.6096,0.5488,0.427,0.4142,0.5716,0.6173,0.6948,0.8301,0.8646,0.8949,0.7953,0.8457,0.7804,0.6964,0.5455,0.4545,0.4067,0.501,0.6998,0.6932,0.7831,0.8335,0.8935,0.8938,0.8838,0.7966,0.7515,0.6169,0.4741,0.3609,0.4934,0.6171,0.7933,0.7972,0.821,0.841,0.8855,0.807,0.8175,0.8106,0.6686,0.606,0.4751,0.382,0.5417,0.6433,0.7492,0.7521,0.8859,0.868,0.8895,0.7933,0.7578,0.6981,0.6087,0.5038,0.4017,0.5467,0.6205,0.6897,0.843,0.789,0.8597,0.8483,0.7918,0.7459,0.6916,0.6608,0.4899,0.392,0.479,0.6002,0.6886,0.7848,0.8204,0.8129,0.8904,0.838,0.8203,0.7222,0.6709,0.5252,0.3819,0.4534,0.5422,0.6539,0.698,0.7941,0.816,0.8681,0.8749,0.7948,0.7339,0.6777,0.5549,0.4499,0.4374,0.4892,0.6185,0.6611,0.8173,0.8518,0.9267,0.9084,0.8017,0.8221,0.7483,0.5942,0.5499,0.4044,0.4963,0.5894,0.6885,0.7978,0.8769,0.8075,0.8951,0.8005,0.8025,0.7143,0.6997,0.5672,0.4436,0.3975,0.5274,0.6305,0.7022,0.7982,0.8376,0.8591,0.8598,0.8213,0.8138,0.6853,0.6353,0.4317,0.4173,0.4927,0.6212,0.6772,0.8555,0.9022,0.819,0.8544,0.8577,0.8146,0.7362,0.6785,0.5087,0.3779,0.3931,0.5327,0.6794,0.7607,0.8097,0.8447,0.8732,0.891,0.8388,0.7485,0.6876,0.556,0.5261,0.4718,0.5443,0.687,0.7566,0.7607,0.8427,0.8796,0.8451,0.8337,0.7849,0.7094,0.6339,0.4853,0.3779,0.5029,0.6165,0.7485,0.8108,0.7946,0.8875,0.8978,0.8504,0.8171,0.7264,0.6575,0.4662
0.6054,0.4356,0.6167,0.6868,0.7424,0.862,0.9006,0.8686,0.8764,0.7962,0.7339,0.6345,0.5721,0.4883,0.3926,0.469,0.6472,0.7553,0.8126,0.8627,0.8631,0.8742,0.7878,0.7515,0.6819,0.5524,0.5093,0.4124,0.4889,0.6381,0.7633,0.8214,0.7968,0.8201,0.8807,0.8422,0.7386,0.7097,0.6358,0.5317,0.3752,0.4272,0.5311,0.6679,0.7662,0.8116,0.8924,0.8722,0.8494,0.8481,0.7389,0.6675,0.6098,0.408,0.4902,0.5194,0.6517,0.7461,0.8011,0.8319,0.8886,0.8705,0.8201,0.7645,0.6934,0.6192,0.5172,0.395,0.4909,0.5814,0.8284,0.7323,0.8576,0.849,0.8742,0.8525,0.7792,0.7162,0.6094,0.5468,0.4185,0.4715,0.531,0.7247,0.752,0.7896,0.8402,3.6073,3.6124,3.5326,3.4831,3.45,3.3212,3.1702,3.1262,3.3038,3.3616,3.4901,3.6111,3.6217,3.599,3.5951,3.575,3.5778,3.417,3.3963,3.2367,3.1969,3.2015,3.325,3.3959,3.5156,3.593,3.5922,3.5989,3.579,3.473,3.4857,3.38,3.2513,3.0884,3.2262,3.3044,3.4082,3.516,3.5861,3.6033,3.6193,3.6312,3.5498,3.5173,3.3805,3.3014,3.1581,3.1624,3.2874,3.3909,3.4557,3.5665,3.6031,3.6168,3.6057,3.5344,3.5147,3.4158,3.3462,3.2882,3.2393,3.2583,3.3968,3.4605,3.5464,3.5619,3.668,3.5995,3.6069,3.5291,3.4657,3.4173,3.2517,3.1394,3.1489,3.2846,3.4362,3.5357,3.5763,3.5948,3.653,3.6174,3.5622,3.4938,3.3866,3.2833,3.1897,3.1732,3.3052,3.4364,3.4557,3.5802,3.5685,3.6322,3.6072,3.5662,3.4758,3.452,3.3288,3.2415,3.1506,3.2068,3.3875,3.4855,3.547,3.6059,3.6471,3.5594,3.5785,3.5439,3.5013,3.4076,3.2737
0.6135,0.4421,0.5751,0.6555,0.8151,0.8273,0.8729,0.9217,0.8555,0.8169,0.7906,0.5902,0.6334,0.4428,0.4242,0.5654,0.6356,0.7155,0.7847,0.8377,0.8932,0.8686,0.8215,0.7139,0.692,0.5815,0.4901,0.4407,0.5243,0.5531,0.6965,0.7511,0.8657,0.8627,0.8832,0.8313,0.8164,0.7626,0.6041,0.5239,0.3921,0.388,0.6095,0.6236,0.7436,0.7885,0.9277,0.86,0.848,0.7812,0.6885,0.6461,0.5942,0.4191,0.3859,0.5356,0.6708,0.7716,0.7955,0.8489,0.8736,0.8258,0.8442,0.8013,0.7247,0.6287,0.5394,0.3976,0.5078,0.5989,0.6952,0.8276,0.8297,0.8841,0.805,0.8178,0.7629,0.7348,0.6607,0.5483,0.3501,0.5073,0.5026,0.6494,0.7836,0.889,0.8679,0.8978,0.8963,0.769,0.7821,0.6905,0.5407,0.4432,0.4251,0.5168,0.6506,0.7648,0.8591,0.9111,0.9382,0.8824,0.8038,0.7755,0.6772,0.6625,0.5527,0.4568,0.4868,0.677,0.6936,0.7744,0.7948,0.9007,0.8384,0.7723,0.7668,0.7026,0.6488,0.5179,0.4539,0.4402,0.5958,0.6673,0.7869,0.856,0.8545,0.8801,0.8849,0.7398,0.7494,0.7271,0.5387,0.4161,0.4105,0.5239,0.6731,0.7565,0.789,0.834,0.8461,0.8531,0.791,0.7286,0.6849,0.5767,0.5018,0.4405,0.4427,0.6282,0.6763,0.8264,0.7938,0.8814,0.8771,0.8352,0.7793,0.6822,0.6529,0.5355,0.4148,0.4892,0.5923,0.6647,0.7656,0.8264,0.9076,0.9242,0.9004,0.8217,0.756,0.6607,0.4922,0.4676,0.4664,0.4948,0.6391,0.7579,0.8005,0.8548,0.8698,0.8157,0.8085,0.7378,0.6749,0.6376,0.5042,0.4152,0.4568,0.5878,0.7087,0.7832,0.8488,0.8868,0.8938,0.818,0.8314,0.7438,0.6135,0.493
0.601,0.5123,0.6052,0.6326,0.7686,0.8224,0.8635,0.9095,0.8813,0.8576,0.7262,0.698,0.5229,0.452,0.3448,0.5397,0.671,0.8074,0.8288,0.8337,0.9681,0.8717,0.8301,0.8036,0.714,0.5676,0.5429,0.3998,0.462,0.6164,0.7732,0.7863,0.8588,0.9191,0.8746,0.8451,0.7687,0.7104,0.611,0.5291,0.4438,0.529,0.6127,0.7378,0.7837,0.8041,0.8194,0.8835,0.849,0.8034,0.7453,0.6872,0.5367,0.4617,0.4357,0.5251,0.6764,0.7002,0.8733,0.8941,0.8947,0.8895,0.8223,0.7809,0.7003,0.6002,0.4923,0.4289,0.4713,0.646,0.7354,0.7455,0.8215,0.8804,0.8799,0.8766,0.7825,0.7782,0.6377,0.5256,0.4169,0.4748,0.5166,0.7164,0.7761,0.818,0.8246,0.9168,0.7911,0.8407,0.7868,0.6311,0.549,0.4273,0.3941,0.4644,0.6784,0.7652,0.7464,0.8939,0.9526,0.9062,0.8232,0.7274,0.6198,0.6004,0.5047,0.432,0.4711,0.6086,0.6825,0.7889,0.8299,0.8345,0.8605,0.8598,0.8392,0.7246,0.5994,0.545,0.4351,0.5459,0.624,0.7473,0.781,0.8606,0.8814,0.8692,0.8239,0.8501,0.6882,0.6894,0.5656,0.4867,0.4514,0.5605,0.6599,0.7341,0.8214,0.8112,0.8664,0.8229,0.8306,0.7511,0.697,0.5658,0.5618,0.3645,0.5142,0.6012,0.7406,0.7813,0.8287,0.8742,0.8726,0.8361,0.776,0.7201,0.6334,0.5421,0.4059,0.5071,0.5482,0.6717,0.8064,0.8078,0.8719,0.9192,0.8129,0.7884,0.7635,0.6957,0.5528,0.4493,0.4435,0.5334,0.6644,0.7402,0.7871,0.8541,0.893,0.8612,0.8275,0.7659,0.6875,0.6245,0.4632,0.4072,0.566,0.6133,0.7523,0.8347,0.8778,0.8942,0.873,0.8935,0.7229,0.7101,0.6421,0.494
0.5326,0.4701,0.5452,0.6835,0.7996,0.8155,0.8217,0.8873,0.8696,0.8253,0.7815,0.6353,0.5698,0.4499,0.481,0.5388,0.5801,0.8023,0.8047,0.8783,0.9353,0.8585,0.8664,0.7785,0.6632,0.6603,0.4918,0.4268,0.5102,0.6494,0.7279,0.7355,0.9091,0.893,0.8398,0.7871,0.793,0.6945,0.675,0.5518,0.3959,0.413,0.5794,0.6357,0.8025,0.8021,0.8014,0.8351,0.7892,0.8222,0.7487,0.652,0.5763,0.5032,0.4085,0.5191,0.6082,0.7062,0.7976,0.8165,0.8757,0.8296,0.8425,0.8787,2.5509,2.4044,2.2985,2.2138,2.3705,2.3818,2.4972,2.5952,2.6623,2.7293,2.6801,2.692,2.6568,2.4907,2.4417,2.356,2.2601,2.1708,2.3791,2.5144,2.6049,2.6307,2.6957,2.7288,2.6908,2.6263,2.5791,2.4792,2.424,2.2623,2.2346,2.4003,2.4601,2.5785,2.677,2.682,2.6807,2.6433,2.6425,2.5911,2.5804,2.4179,2.2895,2.2161,2.3207,2.4344,2.5924,2.5698,2.633,2.7014,2.6712,2.5922,2.6291,2.5067,2.4188,2.342,2.234,2.2669,2.393,2.5104,2.5796,2.61,2.7008,2.6689,2.6373,2.6302,2.5941,2.433,2.3275,2.2986,2.241,2.3212,2.4602,2.5419,2.6667,2.6518,2.7495,2.7137,2.6379,2.6204,2.4836,2.4449,2.3375,2.2146,2.37,2.4314,2.5191,2.5962,2.5728,2.735,2.684,2.6292,2.6379,2.5141,2.4455,2.3168,2.2151,2.3313,2.4142,2.4775,2.63,2.6372,2.6847,2.6842,2.7271,2.6161,2.5197,2.5235,2.4067,2.2552,2.2853,2.3976,2.4273,2.5558,2.6751,2.6749,2.6759,2.7069,2.5735,2.6115,2.4804,2.3961,2.2919,2.2416,2.3229,2.5037,2.5088,2.6549,2.6235,2.6507,2.6727,2.653,2.6798,2.5408,2.4434,2.3241
0.5625,0.4694,0.5826,0.6741,0.7739,0.8761,0.8547,0.8675,0.7973,0.798,0.7457,0.6834,0.5791,0.4642,0.4083,0.5482,0.614,0.7895,0.8005,0.8188,0.8903,0.877,0.7801,0.7692,0.6969,0.6666,0.4512,0.4158,0.447,0.6467,0.7286,0.7881,0.877,0.8739,0.8327,0.7588,0.8342,0.6921,0.6665,0.4834,0.4177,0.4553,0.5752,0.656,0.7849,0.7916,0.869,0.8505,0.8831,0.8182,0.7197,0.7056,0.5886,0.4568,0.4096,0.5299,0.7456,0.7588,0.8099,0.8562,0.8902,0.9008,0.8599,0.7484,0.687,0.5748,0.4955,0.3441,0.5365,0.6424,0.6564,0.7225,0.8526,0.8425,0.831,0.8311,0.7775,0.7314,0.6068,0.5345,0.4448,0.4734,0.6385,0.7064,0.7868,0.8411,0.8686,0.9098,0.8356,0.7974,0.7249,0.6944,0.6025,0.4293,0.3934,0.5184,0.6875,0.7683,0.7716,0.8956,0.9256,0.8681,0.782,0.7051,0.642,0.5309,0.525,0.4371,0.5273,0.5917,0.6587,0.7916,0.8257,0.8983,0.8558,0.7968,0.7611,0.7756,0.6259,0.5385,0.4033,0.4638,0.6468,0.7341,0.7108,0.8087,0.9482,0.9032,0.7722,0.8171,0.7738,0.6564,0.5617,0.4644,0.3901,0.4857,0.6688,0.7029,0.7953,0.814,0.8778,0.877,0.8442,0.8136,0.7039,0.5753,0.4582,0.3963,0.4904,0.6717,0.7124,0.7611,0.8295,0.8476,0.9121,0.8436,0.81,0.7358,0.6395,0.5263,0.4301,0.4694,0.5303,0.6848,0.7636,0.7912,0.9111,0.8764,0.8663,0.7943,0.7595,0.6922,0.5437,0.4368,0.405,0.5976,0.6177,0.687,0.7615,0.8355,0.8341,0.8631,0.8098,0.7387,0.7376,0.5633,0.5446,0.3794,0.5395,0.585,0.7841,0.7602,0.7921,0.9336,0.8579,0.8671,0.7889,0.6775,0.6277,0.4901
0.5834,0.429,0.6,0.6832,0.8027,0.8481,0.8069,0.8954,0.9338,0.7672,0.7492,0.6472,0.6495,0.4855,0.3915,0.5351,0.6227,0.8379,0.8244,0.88,0.8905,0.839,0.8327,0.7698,0.5731,0.5739,0.4744,0.3681,0.455,0.588,0.6885,0.7698,0.8324,0.8834,0.9374,0.8539,0.7677,0.7097,0.6639,0.5452,0.4473,0.4072,0.5803,0.7222,0.7851,0.8069,0.7718,0.868,0.8198,0.7991,0.7021,0.6888,0.5829,0.4567,0.4275,0.5547,0.7481,0.7253,0.7499,0.8681,0.8506,0.8183,0.8122,0.7865,0.7026,0.5969,0.4479,0.3798,0.5644,0.6338,0.7827,0.8306,0.8692,0.9167,0.8789,0.8449,0.7623,0.6912,0.6082,0.5621,0.4369,0.445,0.6118,0.6827,0.8157,0.8519,0.8693,0.8493,0.8003,0.7725,0.7269,0.714,0.5493,0.4625,0.4137,0.5185,0.6516,0.7133,0.7834,0.8532,0.8824,0.9075,0.8647,0.7977,0.6937,0.6085,0.4618,0.4171,0.5312,0.5855,0.7401,0.7642,0.8716,0.8286,0.8701,0.8923,0.7684,0.7402,0.6075,0.5376,0.4268,0.4903,0.5647,0.6827,0.8103,0.8654,0.885,4.4911,4.3937,4.3743,4.3736,4.2023,4.1579,4.0122,3.9623,4.1249,4.2331,4.2992,4.3961,4.467,4.4851,4.5028,4.3842,4.3118,4.2748,4.2031,4.0538,4.0317,4.1212,4.2996,4.2301,4.3871,4.4412,4.4186,4.4876,4.4262,4.3604,4.3124,4.2095,4.1846,3.9778,4.0462,4.1724,4.2891,4.3349,4.4276,4.4579,4.4465,4.4012,4.3599,4.359,4.2232,4.1949,4.0576,3.9487,4.1721,4.2565,4.364,4.4332,4.4584,4.5034,4.4427,4.4028,4.3317,4.3053,4.1331,4.1015,4.007,4.0959,4.1697,4.2761,4.3516,4.4703,4.4197,4.4775,4.3739,4.384,4.2587,4.2141,4.0864
0.6383,0.4377,0.6044,0.7157,0.7569,0.795,0.8552,0.809,0.8335,0.826,0.7624,0.6499,0.5954,0.4264,0.4237,0.5401,0.6768,0.76,0.8084,0.8776,0.8978,0.8339,0.8281,0.7627,0.6635,0.5991,0.5046,0.3812,0.5037,0.6306,0.734,0.7592,0.897,0.9202,0.911,0.8337,0.8042,0.6898,0.6349,0.5624,0.4437,0.4331,0.6196,0.6415,0.7542,0.7971,0.9197,0.9553,0.8413,0.7871,0.7472,0.7049,0.5478,0.4725,0.4291,0.544,0.6336,0.7227,0.8239,0.8552,0.8899,0.8867,0.7928,0.7194,0.6543,0.5649,0.4923,2.9949,3.1656,3.2156,3.3394,3.3942,3.4404,3.491,3.5241,3.4814,3.4718,3.3455,3.2621,3.1351,3.0179,3.0772,3.2057,3.2958,3.4076,3.4084,3.4754,3.4985,3.5064,3.346,3.3443,3.2596,3.1964,3.1096,3.0567,3.1533,3.2525,3.3752,3.4011,3.4964,3.5533,3.4536,3.4385,3.3447,3.3504,3.2446,3.1581,3.0095,3.1144,3.1939,3.3282,3.4402,3.4411,3.4297,3.4988,3.4066,3.4206,3.2466,3.2217,3.144,3.0318,3.0867,3.1932,3.3003,3.4582,3.4545,3.5038,3.4717,3.4569,3.4116,3.3519,3.3099,3.1685,3.0379,3.0464,3.1657,3.2939,3.4025,3.5087,3.5175,3.5076,3.5179,3.4566,3.3971,3.2825,3.1695,3.0884,3.0139,3.1082,3.272,3.3189,3.413,3.4246,3.5195,3.469,3.4342,3.4508,3.3311,3.3029,3.0941,3.0159,3.1259,3.1886,3.3038,3.3699,3.4511,3.4672,3.4606,3.4563,3.4043,3.3285,3.2946,3.2017,3.0335,3.0468,3.1738,3.2836,3.3481,3.4425,3.446,3.4974,3.5244,3.4,3.3911,3.3355,3.2602,3.0468,3.0357,3.1577,3.2398,3.3633,3.4321,3.4363,3.5165,3.462,3.4436,3.3788,3.3485,3.2576,3.1183
0.5908,0.4483,0.6073,0.7134,0.7551,0.7954,0.8311,0.8983,0.8193,0.8604,0.7595,0.6668,0.5847,0.4596,0.4818,0.5864,0.6472,0.7265,0.8213,0.8305,0.8843,0.8712,0.812,0.7417,0.6975,0.6275,0.4793,0.3929,0.5297,0.6247,0.6983,0.8056,0.8163,0.9425,0.85,0.867,0.7914,0.7173,0.6102,0.5623,0.4125,0.438,0.5994,0.7056,0.7553,0.7919,0.9012,0.8928,0.8465,0.8365,0.7776,0.6693,0.5807,0.5097,0.4205,0.5128,0.6628,0.6601,0.7818,0.8704,0.8434,0.8877,0.7798,0.7535,0.7268,0.5846,0.4774,0.405,0.4532,0.6261,0.7119,0.7839,0.8101,0.8828,0.9251,0.8199,0.7676,0.7655,0.6277,0.4873,0.4411,0.4466,0.5312,0.6363,0.7862,0.8384,0.9289,0.9033,0.878,0.751,0.7783,0.6388,0.5834,0.4554,0.4087,0.5744,0.6265,0.7067,0.801,0.8828,0.9345,0.8851,0.7671,0.735,0.7143,0.5857,0.4623,0.3719,0.5416,0.5802,0.7425,0.8197,0.8174,0.9224,0.8809,0.8076,0.7527,0.7162,0.6412,0.5748,0.4075,0.5154,0.5847,0.7033,0.7364,0.8358,0.8818,0.9108,0.8305,0.809,0.7157,0.6554,0.5627,0.4753,0.417,0.5374,0.6557,0.7433,0.8351,0.8628,0.9039,0.8402,0.7526,0.7366,0.6486,0.6067,0.5194,0.3967,0.5304,0.6283,0.6561,0.7808,0.8304,0.8838,0.897,0.7605,0.7677,0.731,0.6776,0.5617,0.4236,0.4251,0.5536,0.6617,0.7157,0.8383,0.8357,0.87,0.9174,0.853,0.7238,0.6824,0.597,0.4958,0.4477,0.5149,0.6975,0.7689,0.8453,0.854,0.9032,0.8819,0.7828,0.7759,0.732,0.6308,0.4854,0.3933,0.4842,0.5857,0.7153,0.8644,0.8222,0.8215,0.8328,0.8368,0.7882,0.6474,0.6689,0.5244
0.6402,0.4576,0.5789,0.6635,0.8297,0.8394,0.8938,0.9265,0.8293,0.8868,0.7694,0.6699,0.5142,0.4393,0.3709,0.5379,0.6574,0.7478,0.7716,0.7883,0.8728,0.9189,0.8775,0.7635,0.6406,0.5809,0.5639,0.4015,0.4644,0.5697,0.7064,0.8412,0.8198,0.8695,0.8583,0.8209,0.8518,0.7204,0.6381,0.5467,0.4455,0.4897,0.6233,0.7109,0.7773,0.8196,0.8865,0.8682,0.817,0.8246,0.7315,0.6147,0.5721,0.4713,0.4098,0.5462,0.6732,0.8306,0.7945,0.8656,0.9291,0.8803,0.7857,0.7206,0.7489,0.5531,0.5479,0.4349,0.5222,0.6399,0.6877,4.1103,4.2091,4.2114,4.2551,4.2096,4.1224,4.0452,4.0014,3.9042,3.772,3.8586,3.9414,4.0669,4.0895,4.2186,4.2677,4.2946,4.2033,4.1796,4.084,3.9935,3.8767,3.8263,3.7831,3.9039,4.0119,4.0916,4.213,4.2305,4.2446,4.2393,4.1761,4.1091,4.0407,3.9053,3.8767,3.722,3.9113,3.9374,4.0861,4.1623,4.215,4.2327,4.2447,4.1487,4.1344,4.0623,3.998,3.8484,3.7096,3.8067,3.9084,4.0285,4.1217,4.2279,4.2173,4.2618,4.1936,4.2112,4.0681,4.0558,3.95,3.8506,3.8078,3.867,3.9722,4.0763,4.21,4.282,4.2625,4.195,4.169,4.1301,4.012,3.9425,3.8304,3.7665,3.8694,3.9966,4.023,4.2044,4.2015,4.2882,4.3065,4.1788,4.1837,4.086,4.0395,3.8694,3.7909,3.9004,3.9642,4.0053,4.1811,4.1912,4.2781,4.2272,4.2617,4.1549,4.0833,4.0352,3.9634,3.8113,3.7722,3.9158,3.9915,4.0635,4.1536,4.1835,4.2538,4.2041,4.1836,4.1213,4.0253,3.9178,3.8307,3.7481,3.9004,3.9262,4.0126,4.145,4.2235,4.218,4.1786,4.127,4.1884,4.075,4.0065,3.8752
0.613,0.4792,0.5793,0.7119,0.7472,0.8528,0.9136,0.9538,0.887,0.7407,0.7846,0.6334,0.5751,0.4528,0.4351,0.5858,0.6682,0.7391,0.8852,0.8684,0.9463,0.8784,0.7989,0.7776,0.6341,0.5614,0.4851,0.3595,0.4951,0.6182,0.7108,0.8142,0.7599,0.9262,0.8508,0.8681,0.7923,0.6595,0.6678,0.5609,0.4168,0.4868,0.5658,0.745,0.7547,0.8228,0.8022,0.9186,0.8541,0.791,0.7969,0.6044,0.5775,0.4372,0.4046,0.5478,0.648,0.706,0.8155,0.8966,0.8679,0.8774,0.8456,0.8164,3.3355,3.2782,3.1068,3.0815,3.1893,3.2275,3.2976,3.461,3.4807,3.5705,3.5046,3.5042,3.452,3.3405,3.2617,3.216,3.1236,3.109,3.2232,3.3553,3.4353,3.5134,3.5546,3.5598,3.5121,3.4478,3.4384,3.3263,3.1691,3.1171,3.0692,3.154,3.3092,3.3959,3.4122,3.4988,3.5262,3.4935,3.4651,3.3763,3.3995,3.269,3.1267,3.113,3.1226,3.2444,3.373,3.4311,3.456,3.5392,3.4974,3.4782,3.4685,3.4143,3.3076,3.2488,3.084,3.0636,3.2779,3.3154,3.4316,3.4638,3.5136,3.551,3.4931,3.4576,3.3879,3.2872,3.2159,3.1445,3.0572,3.1997,3.3242,3.426,3.4396,3.516,3.5077,3.5499,3.5435,3.4387,3.3585,3.2595,3.1551,3.0651,3.1478,3.2332,3.3735,3.4632,3.5156,3.5296,3.5534,3.4811,3.4759,3.4015,3.2663,3.2086,3.0663,3.0669,3.2191,3.3155,3.4448,3.4977,3.5431,3.5788,3.5189,3.4912,3.3864,3.2871,3.2043,3.1247,3.1028,3.1874,3.2914,3.4189,3.4806,3.4864,3.566,3.4892,3.5068,3.4338,3.3146,3.2649,3.1751,3.0848,3.1671,3.2666,3.3838,3.4302,3.5036,3.4843,3.5172,3.496,3.4484,3.3734,3.2572,3.2039
