0.0,0.3,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3.0,3.3,3.6,3.9,4.2,4.5,4.8,5.1,5.4,5.7,6.0,6.3,6.6,6.9,7.2,7.5,7.8,8.1,8.4,8.7,9.0,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,12.0,12.3,12.6,12.9,13.2,13.5,13.8,14.1,14.4,14.7,15.0,15.3,15.6,15.9,16.2,16.5,16.8,17.1,17.4,17.7,18.0,18.3,18.6,18.9,19.2,19.5,19.8,20.1,20.4,20.7,21.0,21.3,21.6,21.9,22.2,22.5,22.8,23.1,23.4,23.7,24.0,24.3,24.6,24.9,25.2,25.5,25.8,26.1,26.4,26.7,27.0,27.3,27.6,27.9,28.2,28.5,28.8,29.1,29.4,29.7,30.0,30.3,30.6,30.9,31.2,31.5,31.8,32.1,32.4,32.7,33.0,33.3,33.6,33.9,34.2,34.5,34.8,35.1,35.4,35.7,36.0,36.3,36.6,36.9,37.2,37.5,37.8,38.1,38.4,38.7,39.0,39.3,39.6,39.9,40.2,40.5,40.8,41.1,41.4,41.7,42.0,42.3,42.6,42.9,43.2,43.5,43.8,44.1,44.4,44.7,45.0,45.3,45.6,45.9,46.2,46.5,46.8,47.1,47.4,47.7,48.0,48.3,48.6,48.9,49.2,49.5,49.8,50.1,50.4,50.7,51.0,51.3,51.6,51.9,52.2,52.5,52.8,53.1,53.4,53.7,54.0,54.3,54.6,54.9,55.2,55.5,55.8,56.1,56.4,56.7,57.0,57.3,57.6,57.9,58.2,58.5,58.8,59.1,59.4,59.7
0.5561,0.4405,0.6275,0.6879,4.5802,4.5913,4.6197,4.5989,4.6263,4.4952,4.4845,4.4377,4.3465,4.2092,4.229,4.3579,4.3767,4.506,4.5256,4.6045,4.625,4.604,4.5589,4.5193,4.4491,4.3354,4.2662,4.1416,4.2896,4.3816,4.5006,4.6042,4.5886,4.6885,4.6691,4.5934,4.5806,4.482,4.3903,4.3126,4.1819,4.1695,4.3433,4.4265,4.5765,4.613,4.6434,4.6735,4.6015,4.5418,4.5236,4.4327,4.3454,4.276,4.1989,4.3161,4.433,4.445,4.573,4.6563,4.7256,4.6785,4.609,4.5941,4.42,4.3442,4.2859,4.2168,4.2038,4.3591,4.4646,4.5505,4.6026,4.6559,4.6667,4.538,4.5959,4.5028,4.4776,4.2778,4.202,4.2456,4.3901,4.4458,4.52,4.6204,4.5953,4.6966,4.6213,4.6052,4.5211,4.4177,4.3185,4.2319,4.2391,4.3556,4.4266,4.5312,4.5277,4.6438,4.6751,4.622,4.529,4.5776,4.4114,4.3895,4.282,4.1473,4.2808,4.346,4.423,4.5272,4.6156,4.6265,4.64,4.6003,4.5213,4.4728,4.4617,4.2754,4.1822,4.2529,4.2914,4.4365,4.5641,4.6168,4.6623,4.5911,4.5845,4.5833,4.4741,4.4045,4.3408,4.2844,4.2266,4.2984,4.3844,4.4286,4.5496,4.6173,4.6173,4.675,4.5839,4.5555,4.4441,4.363,4.2422,4.1703,4.2434,4.4201,4.5079,4.5056,4.6404,4.6539,4.6808,4.6112,4.5837,4.4994,4.4481,4.3268,4.1742,4.2499,4.2646,4.4374,4.5039,4.6048,4.6153,4.6801,4.6335,4.5515,4.4568,4.4506,4.343,4.2185,4.2331,4.3029,4.4061,4.4715,4.5732,4.6437,4.6667,4.7283,4.6105,4.5189,4.479,4.3877,4.2052,4.1492,4.269,4.3879,4.4678,4.6031,4.6369,4.6043,4.6296,4.6098,4.5815,4.5456,4.4511,4.2879
0.5555,0.4434,0.6085,0.633,0.7751,0.8027,0.8586,0.912,0.8723,0.7864,0.6801,0.6352,0.5536,0.4749,0.4379,0.5445,0.6629,0.7679,0.7835,0.8337,0.8772,0.8544,0.8576,0.7334,0.6978,0.6299,0.491,0.3726,0.4723,0.623,0.7258,0.7665,0.8381,0.863,0.9053,0.9139,0.8614,0.7268,0.5674,0.5373,0.4292,0.4328,0.578,0.743,0.7951,0.8213,0.8906,0.9312,0.798,0.8006,0.7658,0.6747,0.5667,0.4701,0.4376,0.5501,0.6504,0.7255,0.8502,0.8461,0.8472,0.8718,0.8789,0.7234,0.6881,0.587,0.4944,0.38,0.4675,0.6029,0.7276,0.7748,0.8096,0.874,0.8986,0.8409,0.8227,0.6955,0.5783,0.5429,0.4086,0.5296,0.5969,0.6655,0.7632,0.8262,0.9233,0.8983,0.7823,0.8464,0.7312,0.6872,0.5232,0.4445,0.4165,0.5594,0.5981,0.7423,0.8189,0.8544,0.9002,2.5681,2.571,2.4021,2.4065,2.3109,2.1731,2.0855,2.1734,2.2803,2.4229,2.4978,2.551,2.6063,2.6109,2.5577,2.5033,2.4232,2.3586,2.3065,2.1388,2.1373,2.2882,2.4091,2.4361,2.6,2.5762,2.5668,2.5372,2.5306,2.4175,2.3658,2.3171,2.1873,2.1596,2.2395,2.3843,2.4463,2.557,2.5931,2.5251,2.6207,2.5235,2.5149,2.3569,2.2327,2.166,2.0651,2.228,2.3183,2.3983,2.4841,2.5711,2.6586,2.5451,2.5289,2.4652,2.4654,2.2981,2.2418,2.1379,2.1297,2.2531,2.3579,2.4996,2.5286,2.6048,2.6234,2.5998,2.5531,2.4744,2.3526,2.3145,2.1869,2.1234,2.2487,2.326,2.431,2.5098,2.5533,2.6118,2.5456,2.5441,2.4935,2.3885,2.3396,2.1765,2.1315,2.2299,2.3081,2.3864,2.5586,2.5394,2.6537,2.6169,2.567,2.4797,2.4568,2.366,2.2695
0.6843,0.4781,0.5796,0.6726,0.7422,0.8125,0.8789,0.8555,0.841,0.7856,0.7386,0.6646,0.5428,0.4482,0.4721,0.6231,0.6347,0.7603,0.8027,0.9173,0.9102,0.7953,0.8612,0.7614,0.6716,0.6451,0.4668,0.357,0.5236,0.6462,0.6994,0.7805,0.8616,0.9066,0.8411,0.7858,0.7965,0.7061,0.6205,0.5259,0.4153,0.4173,0.5746,0.6989,0.7606,0.8079,0.8576,0.8747,0.8776,0.8728,0.6784,0.6265,0.5288,0.4474,0.4766,0.554,0.6627,0.7075,0.7928,0.8146,0.8869,0.8402,0.8276,0.7811,0.6543,0.6047,0.5121,0.4234,0.4831,0.593,0.6993,0.8261,0.8154,0.8328,0.8543,0.823,0.7675,0.6898,0.6603,0.4801,0.4038,0.4562,0.5848,0.6427,0.777,0.8094,0.863,0.8937,0.8972,0.8073,0.8013,0.6328,0.554,0.4172,0.3935,0.5341,0.7295,0.7579,0.7862,0.9009,0.9292,0.8696,0.7924,0.7495,0.7285,0.6191,0.4966,0.3751,0.4983,0.6289,0.6863,0.7784,0.7659,0.8489,0.9049,0.8851,0.7324,0.6961,0.6801,0.4999,0.3909,0.4508,0.6339,0.694,0.7351,0.8306,0.9137,0.8811,0.8331,0.7973,0.6876,0.648,0.541,0.4951,0.416,0.5748,0.6549,0.76,0.7694,0.8522,0.8849,0.8558,0.8612,0.7595,0.7117,0.6413,0.5033,0.4154,0.471,0.6403,0.7215,0.7837,0.833,0.8629,0.8831,0.8306,0.8401,0.7448,0.6115,0.4943,0.5137,0.4549,0.5703,0.7156,0.8102,0.8667,0.8502,0.8945,0.8982,0.8062,0.6766,0.677,0.5658,0.4653,0.3594,0.5481,0.6511,0.6911,0.7494,0.8838,0.9024,0.8698,0.8455,0.7719,0.7069,0.6749,0.485,0.3825,0.4936,0.6807,0.7287,0.8033,0.8041,0.9517,0.865,0.8509,0.7098,0.7011,0.6798,0.5287
0.5652,0.4969,0.5609,0.6824,0.7551,0.8357,0.8377,0.962,0.8148,0.7505,0.7307,0.6243,0.546,0.4237,0.4388,0.5307,0.668,0.7192,0.7443,0.9032,0.8511,0.851,0.8333,0.7494,0.6694,0.5926,0.495,0.3796,0.528,0.6624,0.7907,0.7859,0.8486,0.8705,0.889,0.8064,0.8236,0.7006,0.6133,0.4968,0.401,0.4081,0.5469,0.7521,0.7566,0.8595,0.9206,0.8978,0.8454,0.7567,0.6732,0.6632,0.5706,0.4482,0.4364,0.5311,0.6669,0.7488,0.7913,0.8014,0.8876,0.9173,0.8224,0.7535,0.6971,0.5579,0.4714,0.3844,0.4123,0.6584,0.7367,0.7493,0.914,0.8915,0.9077,0.8666,0.7815,0.702,0.5745,0.5635,0.4336,0.4979,0.5593,0.648,0.7228,0.8389,0.8721,0.9004,0.8483,0.7909,0.6985,0.6297,0.5879,0.4403,0.4396,0.5554,0.6284,0.7251,0.844,0.8704,0.9135,0.8447,0.8325,0.7461,0.6792,0.5844,0.4981,0.3508,0.4576,0.5816,0.7278,0.7695,0.8428,0.8552,0.8497,0.7948,0.7636,0.7414,0.6716,0.5509,0.4268,0.489,0.62,0.6682,0.8065,0.8242,0.8448,0.8825,0.8218,0.8094,0.7346,0.7177,0.5821,0.4237,0.4275,0.5232,0.6527,0.8042,0.8211,0.8335,0.8539,0.8493,0.8042,0.7514,0.6718,0.555,0.5026,0.3735,0.4731,0.629,0.7282,0.8147,0.7821,0.8586,0.8719,0.7929,0.756,0.6834,0.6874,0.5423,0.4285,0.4832,0.5771,0.6495,0.7126,0.8651,0.8934,0.8956,0.8697,0.8049,0.7796,0.6398,0.5691,0.4798,0.4397,0.5021,0.5768,0.6868,0.8114,0.879,0.9062,0.8452,0.7884,0.8393,0.7212,0.5899,0.5208,0.3895,0.4743,0.6605,0.6714,0.8016,0.8632,0.8511,0.8938,0.7885,0.7647,0.7348,0.7147,0.5313
0.6504,0.4415,0.5755,0.6674,0.7798,0.7987,0.8891,0.8704,0.81,0.7845,0.7932,0.6189,0.5605,0.4366,0.3816,0.5921,0.6348,0.7672,0.8078,0.8021,0.8997,0.8452,0.7581,0.8024,0.6797,0.5742,0.4868,0.3853,0.5029,0.5639,0.7936,0.8199,0.8307,0.8584,0.8823,0.8977,0.7848,0.6928,0.5948,0.5442,0.3965,0.5567,0.5881,0.6921,0.7968,0.81,0.831,0.8584,0.838,0.7808,0.7472,0.6222,0.5865,0.4394,0.3891,0.5373,0.6382,0.758,0.8133,0.8619,0.8917,0.8399,0.7871,0.7289,0.6816,0.6089,0.449,0.4196,0.5163,0.6526,0.7334,0.8128,0.7849,0.8934,0.8395,0.8259,0.7709,3.7969,3.6603,3.6199,3.4713,3.5393,3.6092,3.7698,3.8036,3.9527,3.9675,3.9624,3.9127,3.8665,3.7931,3.7155,3.6062,3.5047,3.5225,3.6193,3.7658,3.805,3.9195,3.9828,4.0045,3.9152,3.9033,3.8741,3.7599,3.6807,3.6316,3.4619,3.5671,3.642,3.7716,3.8496,3.9171,3.9864,3.8909,3.9184,3.8406,3.7892,3.7082,3.5758,3.4264,3.5436,3.625,3.7204,3.8222,3.8721,3.9515,3.9632,3.8687,3.8822,3.8256,3.7319,3.6202,3.5508,3.452,3.6401,3.6744,3.8629,3.8646,3.8936,3.9586,3.9196,3.9367,3.7644,3.7224,3.7169,3.5218,3.5162,3.5725,3.6546,3.7848,3.8771,3.9873,3.9117,3.9707,3.9044,3.8471,3.8026,3.7297,3.6272,3.4246,3.5472,3.5884,3.7995,3.8809,3.8838,3.9324,3.9595,3.9145,3.8687,3.8111,3.7647,3.6183,3.4989,3.5055,3.6315,3.7401,3.8124,3.8204,3.9896,3.9412,4.0106,3.8711,3.877,3.741,3.6562,3.5581,3.5146,3.5797,3.716,3.8174,3.8601,3.9577,3.9978,3.9653,3.8856,3.8144,3.8653,3.6782,3.5973
0.6146,0.4558,0.5419,0.6902,0.7946,0.7724,0.9077,0.8665,0.7807,0.8061,0.7664,0.6947,0.5906,0.4254,0.4504,0.515,0.6783,0.7258,0.834,0.8683,0.9345,0.855,0.8099,0.7003,0.6812,0.6002,0.4494,0.3806,0.5539,0.6252,0.6894,0.8413,0.8272,0.8775,0.8974,0.8657,0.7764,0.7093,0.6326,0.5154,0.3816,0.4226,0.5447,0.6716,0.7741,0.8117,0.9694,0.8613,0.8431,0.7938,0.7115,0.6676,0.5613,0.4397,0.3822,0.5483,0.642,0.7714,0.8351,0.8548,0.8704,0.8522,0.7889,0.7876,0.7132,0.5731,0.4775,0.3898,0.4923,0.6389,0.7027,0.8135,0.884,0.8811,0.873,0.794,0.7506,0.6876,0.6724,0.5398,0.3814,0.4437,0.5345,0.6847,0.7212,0.8173,0.9102,0.8469,0.8573,0.8367,0.7648,0.6461,0.5817,0.4575,0.4324,0.4763,0.7171,0.7183,0.7827,0.8371,0.8648,0.8508,0.7867,0.7747,0.6938,0.6187,0.542,0.378,0.5912,0.6284,0.6725,0.7866,0.8398,0.8772,0.8799,0.7932,0.7747,0.7496,0.6264,0.5296,0.402,0.4405,0.5453,0.6443,0.767,0.7879,0.8213,0.9509,0.8419,0.7964,0.7315,0.6656,0.4932,0.4978,0.4088,0.5597,0.6191,0.7601,0.8147,0.7964,0.9102,0.8257,0.8086,0.79,0.7045,0.6358,0.4809,0.4231,0.4577,0.5776,0.7221,0.7688,0.772,0.8827,0.8586,0.8936,0.7942,0.7398,0.6224,0.5261,0.3838,0.4613,0.5875,0.6947,0.7761,0.8662,0.9423,0.9059,0.7919,0.8394,0.7263,0.6952,0.5991,0.4415,0.3965,0.5702,0.5796,0.7121,0.7995,0.9103,0.8523,0.8818,0.8735,0.7727,0.7294,0.6773,0.4962,0.39,0.4915,0.6204,0.6928,0.7787,0.906,0.8553,0.9219,0.8689,0.7627,0.7668,0.6474,0.5414
0.5726,0.4273,0.5893,0.6658,0.7924,0.8185,0.861,0.8963,0.8502,0.7896,0.7271,0.6403,0.5647,0.4306,0.4085,0.5247,0.6847,0.7628,0.814,0.8746,0.9294,0.8819,0.8043,0.741,0.7072,0.612,0.454,0.4086,0.5027,0.6584,0.6873,0.7934,0.8305,0.8144,0.9271,0.8955,0.8056,0.6979,0.6425,0.4656,0.4579,0.4913,0.6173,0.7086,0.7789,0.7863,0.8964,0.9051,0.8229,0.8031,0.7412,0.7044,0.5373,0.4401,0.4147,0.5338,0.6695,0.7368,0.8419,0.87,0.8864,0.8406,0.8281,0.7846,0.7006,0.6057,0.4856,0.4255,0.4615,0.5765,0.7601,0.7673,0.8791,0.9131,0.9171,0.841,0.7792,0.7526,0.617,0.5434,0.4662,0.4328,0.6224,0.6647,0.7773,0.7841,0.8404,0.8889,0.849,0.8042,0.7348,0.6515,0.5735,0.4324,0.4644,0.5521,0.6388,0.7303,0.8113,0.9114,0.9231,0.8518,0.8047,0.7806,0.6735,0.6744,0.4525,0.4144,0.5336,0.6151,0.7311,0.7935,0.8315,0.857,0.9087,0.8721,0.762,0.7199,0.6624,0.555,0.4574,0.4454,0.5371,0.6414,0.7457,0.8116,0.8415,0.9127,0.8278,0.8229,0.6817,0.656,0.6013,0.4639,0.4066,0.5255,0.6603,0.7191,0.8372,0.8093,0.8832,0.846,0.8132,0.7609,0.737,0.6542,0.4524,0.4382,0.4966,0.6008,0.6969,0.7552,0.8574,0.8653,0.8991,0.836,0.8038,0.7062,0.6088,0.5593,0.4296,0.4376,0.5812,0.7397,0.7394,0.778,0.8136,0.869,0.865,0.8679,0.6976,0.6249,0.5484,0.4139,0.399,0.5669,0.6848,0.7343,0.7093,0.8508,0.9277,0.8641,0.895,0.7756,0.645,0.5999,0.4582,0.4318,0.4774,0.6343,0.7591,0.7476,0.8594,0.8678,0.8049,0.844,0.8298,0.7637,0.6539,0.5702
0.5808,0.4563,0.5861,0.7192,0.7781,0.8113,0.8795,0.9178,0.8161,0.8161,0.7296,0.6372,0.5897,0.465,0.4125,0.542,0.6366,0.7398,0.7942,0.9016,0.9442,0.8766,0.827,0.7282,0.7261,0.5651,0.4822,0.4203,0.4833,0.5851,0.7405,0.8082,0.8252,0.859,0.9255,0.7712,0.788,0.7074,0.6102,0.5471,0.4006,0.4549,0.6035,0.6825,0.8182,0.804,0.8701,0.8713,0.8672,0.8041,0.741,0.668,0.515,0.4634,0.4745,0.5461,0.6167,0.7608,0.7989,0.9019,0.9283,0.8661,0.835,0.7094,0.6791,0.5835,0.4843,0.3816,0.5408,0.6008,0.7296,0.7453,0.8354,0.8842,0.8536,0.8628,0.848,0.7343,0.6316,0.4924,0.3963,0.4434,0.5956,0.6746,0.7833,0.823,0.8741,0.9027,0.8504,0.8284,0.7651,0.6674,0.5929,0.429,0.4399,0.5219,0.6158,0.78,0.7924,0.833,0.9223,0.8941,0.7981,0.7646,0.708,0.5774,0.4638,0.4034,0.4963,0.6519,0.7655,0.7932,0.866,0.8953,0.8725,0.8217,0.763,0.7059,0.5591,0.5387,0.4084,0.4496,0.5594,0.6494,0.7789,0.8072,0.8518,0.8679,0.8529,0.818,0.7893,0.6733,0.5366,0.4783,0.4223,0.5255,0.6324,0.6699,0.8598,0.887,0.857,0.9026,0.8073,0.7191,0.7621,0.6449,0.4902,0.4137,0.5583,0.6173,0.7221,0.7748,0.8574,0.9039,0.8513,0.7942,0.7982,0.7053,0.6356,0.5523,0.3866,0.469,0.5911,0.6481,0.7748,0.8233,0.8964,0.873,0.8944,0.7298,0.7418,0.6387,0.5609,0.4554,0.3895,0.5342,0.6373,0.7162,0.7789,0.8325,0.8232,0.8725,0.8374,0.7632,0.7564,0.6097,0.5159,0.4309,0.4468,0.588,0.6905,0.7443,0.784,0.9171,0.8828,0.8338,0.7746,0.6619,0.6525,0.5163
0.6147,0.457,0.5387,0.7028,0.7688,0.8355,0.8705,0.8788,0.872,0.7578,0.7287,0.6298,0.4887,0.4981,0.3861,0.5001,0.701,0.787,0.784,0.8503,0.9204,0.8664,0.804,0.7626,0.712,0.5824,0.481,0.3568,0.4289,0.6737,0.7125,0.7708,0.8611,0.8718,0.9183,0.8719,0.7608,0.7075,0.6354,0.5405,0.3745,0.4706,0.5173,0.6808,0.7313,0.876,0.9162,0.9031,0.8473,0.7686,0.7303,0.7345,0.5806,0.4293,0.467,0.516,0.6411,0.6825,0.7932,0.8774,0.8971,0.901,0.9032,0.7775,0.7226,0.6115,0.4454,0.4604,0.4614,0.6191,0.7237,0.7519,0.8974,0.8272,0.8962,0.8855,0.7488,0.7449,0.588,0.5191,0.4134,0.4919,0.5709,0.7064,0.7645,0.8162,0.8597,0.8608,0.8593,0.727,0.7587,0.6864,0.6037,0.4483,0.4279,0.5423,0.6557,0.7533,0.8475,0.8367,0.8946,0.9198,0.8643,0.7784,0.656,0.6228,0.5271,0.3908,0.4265,0.5828,0.6544,0.7876,0.9103,0.867,0.8773,0.8076,0.8294,0.7222,0.6369,0.5219,0.4383,0.4439,0.6091,0.7448,0.6897,0.8337,0.8732,0.923,0.8167,0.8159,0.7097,0.7037,0.6122,0.4279,0.4029,0.509,0.6649,0.7383,0.7555,0.8094,0.9006,0.8667,0.776,0.8023,0.6961,0.5879,0.5241,0.4135,0.4692,0.638,0.7018,0.8142,0.8308,0.8458,0.8724,0.856,0.7197,0.7081,0.6235,0.532,0.4243,0.4535,0.5464,0.6984,0.7372,0.8301,0.8907,0.8599,0.8508,0.8038,0.7988,0.68,0.4893,0.4882,0.4323,0.5675,0.6428,0.7367,0.7714,0.8642,0.8712,-0.9936,-1.0211,-1.0623,-1.1804,-1.208,-1.3592,-1.4104,-1.32,-1.1848,-1.1371,-1.0129,-0.9351,-0.9381,-0.9568,-0.9366,-0.9527,-1.1122,-1.2042,-1.2794
0.6353,0.4276,0.5274,0.6905,0.7655,0.7841,0.8282,0.9166,0.8787,0.8077,0.7266,0.6901,0.5488,0.4281,0.4524,0.5628,0.6743,0.7179,0.8491,0.8281,0.8323,0.8292,0.8134,0.7601,0.6898,0.5735,0.4711,0.447,0.4861,0.593,0.7217,0.7788,0.8317,0.8719,0.9501,0.8832,0.8039,0.7459,0.5939,0.5551,0.4528,0.4821,0.5787,0.6329,0.7822,0.7986,0.8418,0.8724,0.845,0.7923,0.7817,0.6449,0.6017,0.4553,0.415,0.5501,0.7058,0.7729,0.781,0.8716,0.8823,0.8973,0.8303,0.7706,0.6592,0.5733,0.4511,0.4052,0.4833,0.6036,0.7526,0.772,0.8193,0.8984,0.9288,0.8285,0.7901,0.6817,0.6757,0.5105,0.3936,0.455,0.5889,0.7006,0.8125,0.8299,0.9027,0.8667,0.8401,0.7619,0.8317,0.6632,0.5233,0.462,0.4434,0.5169,0.682,0.7662,0.7926,0.8163,0.9007,0.9166,0.7941,0.8157,0.7254,0.5867,0.4864,0.3847,0.4983,0.683,0.7497,0.7218,0.897,0.8765,0.9222,0.8074,0.7932,0.7113,0.5568,0.528,0.3837,0.4081,0.573,0.6806,0.8144,0.8221,0.8766,0.8901,0.8444,0.7745,0.7111,0.6558,0.6126,0.4792,0.4313,0.5228,0.6115,0.7885,0.8179,0.8693,0.8706,0.8285,0.8292,0.742,0.6512,0.5842,0.512,0.3869,0.5414,0.6159,0.7183,0.8361,0.8181,0.8501,0.7926,0.8472,0.8317,-2.3493,-2.4097,-2.5431,-2.6201,-2.5295,-2.4787,-2.3406,-2.2376,-2.2184,-2.1301,-2.151,-2.1596,-2.192,-2.2658,-2.4355,-2.4686,-2.5702,-2.6513,-2.5098,-2.3904,-2.2715,-2.1801,-2.1701,-2.1283,-2.189,-2.2168,-2.2556,-2.305,-2.3958,-2.4763,-2.547,-2.5156,-2.4093,-2.2866,-2.2201,-2.2024,-2.1148,-2.1806,-2.1491,-2.2454,-2.2976,-2.3729,-2.4695
0.5905,0.5241,0.5694,0.6857,0.7966,0.7687,0.8599,0.8724,0.8242,0.779,0.7472,0.6558,0.5583,0.4637,0.4564,0.4687,0.6754,0.7892,0.7518,0.8689,0.9191,0.9121,0.8548,0.8312,0.6822,0.5986,0.4783,0.3938,0.4728,0.6118,0.7398,0.7398,0.8407,0.8421,0.8677,0.807,0.8243,0.6929,0.6384,0.566,0.4393,0.4214,0.5811,0.7134,0.7286,0.8626,0.8516,0.9034,0.8356,0.8165,0.7554,0.6563,0.5813,0.486,0.4132,0.4807,0.6653,0.7169,0.7676,0.8298,0.9221,0.8976,0.824,0.7471,0.706,0.6074,0.4868,0.4193,0.5072,0.5975,0.7585,0.8064,0.8379,0.927,0.9512,0.8057,0.7723,0.7673,0.673,0.4863,0.4586,0.4597,0.6369,0.7084,0.7503,0.851,0.9306,0.9117,0.8568,0.828,0.726,0.6694,0.5859,0.4472,0.4539,0.6155,0.6745,0.7806,0.8076,0.8773,0.8972,0.8965,0.7689,0.7732,0.6726,0.6297,0.5159,0.3823,0.4912,0.5128,0.6726,0.728,0.8328,0.8738,0.7989,0.8899,0.7528,0.7437,0.6703,0.5839,0.4557,0.4525,0.553,0.6507,0.793,0.7845,0.8947,0.8786,0.8693,0.8276,0.7836,4.6226,4.5156,4.4073,4.5306,4.5369,4.6128,4.6916,4.8199,4.8657,4.9048,4.8704,4.7056,4.7437,4.6871,4.6167,4.4669,4.4379,4.4055,4.6309,4.7406,4.7826,4.8194,4.9234,4.839,4.8903,4.7682,4.691,4.6103,4.5061,4.389,4.4268,4.6026,4.6674,4.7693,4.8101,4.8335,4.8062,4.7449,4.7675,4.7366,4.7013,4.4884,4.4724,4.4116,4.4824,4.6336,4.7304,4.8487,4.8862,4.8585,4.8734,4.8471,4.7294,4.7014,4.6578,4.4686,4.3407,4.4726,4.6121,4.6765,4.8362,4.8062,4.8857,4.8321,4.7567,4.7929,4.6767,4.6163,4.4815
0.6199,0.4678,0.5676,0.7222,0.7702,0.8059,0.9003,0.8778,0.8151,0.7732,0.748,0.6024,0.5687,0.3926,0.4147,0.5079,0.6962,0.7736,0.7887,0.8348,0.8863,0.873,0.8195,0.7389,0.7145,0.5949,0.5456,0.3645,0.5312,0.6224,0.7158,0.7738,0.8319,0.8764,0.8562,0.8119,0.7786,0.6717,0.6384,0.4845,0.4475,0.4431,0.5558,0.7086,0.729,0.8075,0.8809,0.8293,0.9105,0.7888,0.7733,0.7052,0.5981,0.3833,0.5088,0.5668,0.6667,0.7553,0.8234,0.897,0.8695,0.8971,0.8219,0.7355,0.738,0.6167,0.5166,0.461,0.51,0.6521,0.7331,0.8146,0.8241,0.9209,0.847,0.8541,0.8021,0.7609,0.6222,0.5669,0.3458,0.4621,0.6139,0.6942,0.7779,0.8122,0.8747,0.8841,0.7808,0.8358,0.7148,0.6821,0.5583,0.4329,0.4324,0.5124,0.6304,0.7254,0.7694,0.852,0.9219,0.8426,0.8401,0.7611,0.6679,0.6226,0.4658,0.4091,0.53,0.6178,0.7296,0.7944,0.8631,0.8558,0.9307,0.8239,0.7811,0.7482,0.6188,0.5781,0.4002,0.5481,0.5803,0.6842,0.8107,0.8068,0.8247,0.8958,0.8614,0.8293,0.7874,0.6643,0.5941,0.5216,0.4338,0.5185,0.6311,0.7822,0.7928,0.8754,0.8509,0.8734,0.8426,0.8121,0.6762,0.5707,0.4955,0.3424,0.4605,0.6163,0.6855,0.8058,0.8521,0.9124,0.866,0.7537,0.8135,0.7547,0.6475,0.5274,0.3677,0.4749,0.5692,0.6718,0.7679,0.7858,0.8764,0.8645,0.8379,0.8551,0.7252,0.6318,0.56,0.4061,0.3815,0.5166,0.6378,0.7435,0.8719,0.8894,0.8944,0.8449,0.8082,0.7122,0.7046,0.5715,0.4674,0.3973,0.5007,0.6045,0.7342,0.7551,0.8263,0.9152,0.9012,0.8087,0.7512,0.6888,0.6188,0.5646
