"Time","S0 (inverter/fastDegHighInput, 1)","S0 (inverter/fastDegHighInput, 10)","S0 (inverter/fastDegHighInput, 2)","S0 (inverter/fastDegHighInput, 3)","S0 (inverter/fastDegHighInput, 4)","S0 (inverter/fastDegHighInput, 5)","S0 (inverter/fastDegHighInput, 6)","S0 (inverter/fastDegHighInput, 7)","S0 (inverter/fastDegHighInput, 8)","S0 (inverter/fastDegHighInput, 9)"
0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1.0,44.0,58.0,47.0,48.0,46.0,49.0,47.0,46.0,47.0,47.0
2.0,53.0,56.0,44.0,47.0,44.0,48.0,44.0,45.0,44.0,45.0
3.0,51.0,54.0,42.0,47.0,40.0,46.0,41.0,53.0,43.0,41.0
4.0,58.0,58.0,41.0,45.0,35.0,44.0,37.0,51.0,49.0,41.0
5.0,54.0,56.0,48.0,44.0,30.0,41.0,41.0,49.0,47.0,51.0
6.0,52.0,53.0,45.0,40.0,27.0,39.0,39.0,44.0,47.0,49.0
7.0,51.0,61.0,44.0,37.0,27.0,39.0,37.0,43.0,44.0,48.0
8.0,50.0,57.0,39.0,36.0,25.0,37.0,36.0,41.0,43.0,47.0
9.0,44.0,57.0,36.0,33.0,24.0,36.0,33.0,39.0,40.0,46.0
10.0,42.0,52.0,34.0,31.0,24.0,35.0,32.0,38.0,37.0,45.0
11.0,40.0,50.0,34.0,30.0,23.0,33.0,30.0,35.0,37.0,44.0
12.0,39.0,47.0,42.0,27.0,21.0,31.0,27.0,33.0,37.0,42.0
13.0,37.0,40.0,41.0,36.0,21.0,27.0,23.0,32.0,35.0,41.0
14.0,37.0,39.0,39.0,34.0,19.0,26.0,22.0,31.0,33.0,40.0
15.0,36.0,35.0,38.0,32.0,17.0,25.0,22.0,29.0,31.0,38.0
16.0,36.0,34.0,36.0,29.0,16.0,25.0,21.0,28.0,29.0,37.0
17.0,34.0,34.0,35.0,27.0,16.0,24.0,21.0,28.0,28.0,33.0
18.0,34.0,32.0,34.0,27.0,16.0,21.0,20.0,25.0,26.0,31.0
19.0,31.0,31.0,32.0,26.0,25.0,21.0,19.0,22.0,26.0,30.0
20.0,31.0,31.0,30.0,25.0,23.0,20.0,18.0,22.0,26.0,29.0
21.0,31.0,31.0,30.0,23.0,23.0,20.0,18.0,22.0,24.0,28.0
22.0,30.0,30.0,26.0,23.0,22.0,20.0,13.0,22.0,23.0,27.0
23.0,30.0,29.0,25.0,31.0,19.0,19.0,11.0,20.0,21.0,25.0
24.0,28.0,27.0,23.0,28.0,18.0,17.0,10.0,17.0,17.0,23.0
25.0,28.0,24.0,22.0,28.0,28.0,14.0,10.0,15.0,15.0,22.0
26.0,26.0,23.0,31.0,27.0,27.0,14.0,10.0,13.0,13.0,22.0
27.0,26.0,22.0,29.0,25.0,27.0,14.0,9.0,12.0,12.0,20.0
28.0,26.0,20.0,35.0,23.0,27.0,11.0,9.0,12.0,9.0,26.0
29.0,23.0,18.0,34.0,22.0,25.0,11.0,8.0,10.0,9.0,25.0
30.0,22.0,18.0,33.0,21.0,24.0,11.0,8.0,10.0,9.0,25.0
31.0,32.0,17.0,32.0,21.0,22.0,11.0,8.0,10.0,9.0,24.0
32.0,31.0,14.0,31.0,18.0,22.0,11.0,7.0,10.0,8.0,23.0
33.0,38.0,12.0,31.0,16.0,21.0,11.0,7.0,10.0,8.0,22.0
34.0,46.0,10.0,29.0,16.0,20.0,10.0,7.0,9.0,6.0,21.0
35.0,44.0,10.0,28.0,15.0,19.0,10.0,6.0,8.0,6.0,20.0
36.0,44.0,10.0,27.0,15.0,18.0,10.0,6.0,8.0,6.0,20.0
37.0,41.0,9.0,26.0,14.0,17.0,10.0,6.0,8.0,5.0,19.0
38.0,39.0,9.0,26.0,12.0,17.0,10.0,5.0,8.0,4.0,18.0
39.0,36.0,9.0,25.0,11.0,16.0,10.0,5.0,8.0,4.0,16.0
40.0,45.0,8.0,24.0,11.0,14.0,8.0,5.0,8.0,4.0,15.0
41.0,42.0,8.0,24.0,19.0,14.0,8.0,4.0,7.0,3.0,14.0
42.0,39.0,8.0,23.0,19.0,13.0,8.0,2.0,7.0,3.0,14.0
43.0,38.0,6.0,23.0,19.0,13.0,8.0,2.0,7.0,3.0,14.0
44.0,34.0,15.0,22.0,18.0,11.0,7.0,2.0,7.0,3.0,13.0
45.0,33.0,15.0,19.0,18.0,11.0,7.0,12.0,6.0,3.0,12.0
46.0,30.0,14.0,18.0,18.0,11.0,7.0,10.0,6.0,3.0,12.0
47.0,29.0,13.0,17.0,18.0,10.0,7.0,10.0,6.0,2.0,12.0
48.0,29.0,13.0,17.0,17.0,9.0,5.0,19.0,6.0,2.0,12.0
49.0,26.0,13.0,17.0,13.0,7.0,5.0,18.0,6.0,2.0,12.0
50.0,26.0,12.0,16.0,12.0,17.0,5.0,17.0,6.0,2.0,11.0
51.0,23.0,10.0,15.0,12.0,17.0,5.0,15.0,6.0,2.0,9.0
52.0,23.0,9.0,15.0,12.0,14.0,5.0,15.0,5.0,2.0,8.0
53.0,23.0,9.0,13.0,12.0,14.0,5.0,15.0,5.0,2.0,8.0
54.0,23.0,8.0,12.0,11.0,14.0,5.0,15.0,5.0,2.0,8.0
55.0,22.0,8.0,12.0,9.0,13.0,5.0,14.0,4.0,2.0,8.0
56.0,22.0,8.0,12.0,9.0,13.0,5.0,13.0,4.0,2.0,8.0
57.0,21.0,7.0,12.0,9.0,11.0,5.0,13.0,14.0,2.0,8.0
58.0,20.0,7.0,11.0,9.0,10.0,5.0,12.0,13.0,2.0,7.0
59.0,29.0,7.0,11.0,8.0,10.0,5.0,12.0,13.0,2.0,6.0
60.0,28.0,7.0,11.0,6.0,29.0,4.0,12.0,12.0,12.0,6.0
61.0,27.0,6.0,10.0,6.0,25.0,4.0,12.0,11.0,12.0,6.0
62.0,23.0,6.0,9.0,6.0,23.0,4.0,12.0,10.0,12.0,6.0
63.0,21.0,6.0,7.0,6.0,22.0,3.0,12.0,10.0,10.0,4.0
64.0,20.0,6.0,6.0,6.0,22.0,3.0,11.0,10.0,10.0,4.0
65.0,20.0,3.0,6.0,6.0,22.0,3.0,9.0,9.0,9.0,4.0
66.0,18.0,3.0,6.0,5.0,21.0,3.0,9.0,9.0,9.0,4.0
67.0,16.0,3.0,6.0,5.0,20.0,3.0,9.0,9.0,9.0,4.0
68.0,16.0,3.0,5.0,4.0,20.0,3.0,9.0,9.0,9.0,4.0
69.0,15.0,3.0,5.0,4.0,17.0,3.0,9.0,9.0,9.0,4.0
70.0,15.0,3.0,5.0,4.0,17.0,3.0,9.0,9.0,9.0,4.0
71.0,14.0,3.0,5.0,4.0,16.0,3.0,8.0,8.0,8.0,4.0
72.0,23.0,3.0,5.0,2.0,14.0,2.0,8.0,8.0,7.0,4.0
73.0,23.0,3.0,5.0,2.0,13.0,2.0,7.0,5.0,6.0,4.0
74.0,20.0,3.0,5.0,2.0,12.0,2.0,7.0,5.0,6.0,3.0
75.0,19.0,12.0,5.0,0.0,12.0,2.0,6.0,5.0,6.0,3.0
76.0,17.0,12.0,3.0,0.0,12.0,2.0,5.0,5.0,6.0,3.0
77.0,15.0,12.0,3.0,0.0,10.0,2.0,5.0,5.0,5.0,2.0
78.0,15.0,10.0,3.0,0.0,10.0,2.0,5.0,5.0,14.0,2.0
79.0,15.0,9.0,3.0,0.0,9.0,2.0,5.0,4.0,13.0,2.0
80.0,15.0,9.0,3.0,0.0,9.0,2.0,4.0,14.0,13.0,1.0
81.0,15.0,8.0,3.0,0.0,8.0,2.0,4.0,13.0,13.0,1.0
82.0,15.0,8.0,3.0,0.0,7.0,11.0,4.0,13.0,12.0,1.0
83.0,14.0,18.0,3.0,0.0,5.0,11.0,4.0,11.0,11.0,1.0
84.0,14.0,17.0,3.0,0.0,5.0,10.0,4.0,11.0,11.0,1.0
85.0,12.0,17.0,3.0,0.0,4.0,9.0,4.0,20.0,10.0,1.0
86.0,12.0,15.0,3.0,0.0,3.0,19.0,4.0,19.0,9.0,1.0
87.0,11.0,14.0,3.0,0.0,3.0,16.0,4.0,15.0,9.0,1.0
88.0,10.0,14.0,3.0,0.0,3.0,15.0,4.0,15.0,8.0,1.0
89.0,10.0,14.0,3.0,0.0,3.0,15.0,4.0,12.0,18.0,1.0
90.0,10.0,14.0,3.0,0.0,3.0,15.0,4.0,11.0,18.0,1.0
91.0,10.0,24.0,3.0,0.0,23.0,14.0,4.0,11.0,17.0,1.0
92.0,8.0,23.0,3.0,0.0,31.0,11.0,4.0,9.0,17.0,1.0
93.0,7.0,23.0,3.0,0.0,30.0,9.0,4.0,9.0,17.0,1.0
94.0,6.0,22.0,3.0,0.0,28.0,9.0,3.0,8.0,16.0,1.0
95.0,6.0,22.0,3.0,0.0,35.0,8.0,13.0,8.0,15.0,1.0
96.0,6.0,22.0,3.0,0.0,33.0,8.0,12.0,8.0,14.0,11.0
97.0,5.0,20.0,2.0,0.0,32.0,6.0,12.0,7.0,14.0,21.0
98.0,5.0,20.0,2.0,0.0,31.0,5.0,12.0,7.0,14.0,31.0
99.0,4.0,20.0,2.0,0.0,30.0,15.0,11.0,7.0,13.0,30.0
100.0,4.0,18.0,2.0,0.0,30.0,15.0,10.0,7.0,12.0,26.0
101.0,4.0,18.0,2.0,0.0,27.0,14.0,10.0,17.0,12.0,25.0
102.0,3.0,18.0,2.0,0.0,25.0,14.0,8.0,27.0,11.0,22.0
103.0,3.0,18.0,2.0,0.0,24.0,14.0,8.0,25.0,11.0,32.0
104.0,2.0,18.0,1.0,0.0,23.0,14.0,8.0,25.0,10.0,32.0
105.0,2.0,16.0,1.0,0.0,21.0,14.0,8.0,23.0,10.0,31.0
106.0,2.0,15.0,1.0,0.0,19.0,12.0,7.0,22.0,9.0,30.0
107.0,2.0,14.0,1.0,0.0,18.0,10.0,7.0,22.0,8.0,29.0
108.0,2.0,14.0,1.0,0.0,16.0,10.0,7.0,21.0,8.0,27.0
109.0,2.0,13.0,1.0,0.0,16.0,10.0,7.0,21.0,7.0,25.0
110.0,1.0,13.0,1.0,0.0,16.0,10.0,7.0,28.0,7.0,23.0
111.0,1.0,13.0,1.0,0.0,16.0,9.0,7.0,26.0,6.0,21.0
112.0,1.0,13.0,10.0,0.0,16.0,9.0,7.0,24.0,5.0,21.0
113.0,1.0,13.0,9.0,0.0,15.0,9.0,7.0,24.0,4.0,20.0
114.0,1.0,13.0,8.0,0.0,13.0,9.0,6.0,20.0,4.0,20.0
115.0,1.0,13.0,7.0,0.0,12.0,9.0,6.0,20.0,4.0,19.0
116.0,1.0,12.0,6.0,0.0,12.0,8.0,6.0,20.0,3.0,19.0
117.0,1.0,11.0,6.0,0.0,12.0,8.0,6.0,20.0,3.0,19.0
118.0,1.0,21.0,6.0,0.0,12.0,8.0,5.0,19.0,2.0,19.0
119.0,1.0,21.0,6.0,0.0,12.0,8.0,5.0,19.0,2.0,19.0
120.0,1.0,21.0,5.0,0.0,12.0,8.0,5.0,17.0,2.0,16.0
121.0,1.0,20.0,5.0,0.0,12.0,8.0,5.0,17.0,12.0,13.0
122.0,1.0,19.0,4.0,0.0,12.0,8.0,14.0,17.0,12.0,12.0
123.0,1.0,19.0,4.0,0.0,11.0,7.0,12.0,27.0,10.0,10.0
124.0,1.0,18.0,4.0,0.0,11.0,6.0,12.0,27.0,19.0,10.0
125.0,1.0,17.0,2.0,0.0,11.0,5.0,11.0,24.0,19.0,9.0
126.0,1.0,15.0,2.0,0.0,11.0,5.0,11.0,34.0,18.0,9.0
127.0,1.0,14.0,2.0,0.0,10.0,5.0,11.0,30.0,18.0,8.0
128.0,1.0,12.0,12.0,0.0,8.0,4.0,11.0,39.0,17.0,7.0
129.0,1.0,10.0,11.0,10.0,8.0,3.0,11.0,39.0,17.0,16.0
130.0,1.0,10.0,11.0,10.0,6.0,3.0,11.0,38.0,16.0,15.0
131.0,1.0,10.0,10.0,10.0,16.0,3.0,11.0,38.0,16.0,15.0
132.0,10.0,10.0,10.0,10.0,14.0,3.0,11.0,38.0,25.0,15.0
133.0,9.0,10.0,10.0,10.0,11.0,3.0,11.0,34.0,22.0,14.0
134.0,8.0,10.0,20.0,18.0,11.0,3.0,11.0,33.0,20.0,13.0
135.0,8.0,10.0,18.0,18.0,10.0,3.0,11.0,33.0,20.0,13.0
136.0,8.0,9.0,27.0,18.0,10.0,3.0,11.0,32.0,19.0,12.0
137.0,7.0,9.0,26.0,16.0,9.0,13.0,11.0,31.0,16.0,12.0
138.0,6.0,9.0,24.0,15.0,8.0,13.0,21.0,40.0,15.0,12.0
139.0,6.0,7.0,24.0,14.0,8.0,12.0,21.0,47.0,14.0,12.0
140.0,6.0,7.0,22.0,14.0,8.0,12.0,20.0,45.0,14.0,12.0
141.0,6.0,6.0,21.0,14.0,7.0,10.0,20.0,44.0,13.0,12.0
142.0,5.0,6.0,20.0,13.0,7.0,9.0,19.0,42.0,13.0,12.0
143.0,5.0,6.0,19.0,13.0,7.0,19.0,19.0,40.0,13.0,11.0
144.0,15.0,5.0,17.0,12.0,7.0,19.0,19.0,39.0,13.0,9.0
145.0,15.0,5.0,17.0,12.0,17.0,18.0,19.0,37.0,12.0,9.0
146.0,14.0,4.0,17.0,12.0,17.0,18.0,19.0,32.0,11.0,8.0
147.0,14.0,4.0,16.0,12.0,26.0,17.0,28.0,29.0,11.0,8.0
148.0,13.0,4.0,15.0,11.0,24.0,17.0,27.0,28.0,9.0,8.0
149.0,11.0,4.0,14.0,10.0,22.0,17.0,24.0,27.0,9.0,7.0
150.0,10.0,4.0,14.0,10.0,21.0,17.0,23.0,26.0,8.0,7.0
151.0,10.0,3.0,14.0,10.0,21.0,17.0,22.0,26.0,8.0,7.0
152.0,9.0,3.0,13.0,8.0,20.0,15.0,32.0,24.0,8.0,17.0
153.0,9.0,3.0,13.0,8.0,20.0,15.0,32.0,24.0,8.0,17.0
154.0,18.0,3.0,13.0,8.0,29.0,14.0,28.0,22.0,7.0,16.0
155.0,18.0,3.0,12.0,7.0,27.0,14.0,27.0,22.0,7.0,15.0
156.0,17.0,2.0,10.0,7.0,27.0,13.0,26.0,22.0,7.0,15.0
157.0,15.0,2.0,8.0,17.0,27.0,23.0,23.0,22.0,7.0,14.0
158.0,15.0,2.0,17.0,17.0,26.0,22.0,21.0,29.0,7.0,14.0
159.0,15.0,2.0,17.0,15.0,24.0,21.0,20.0,26.0,7.0,14.0
160.0,23.0,2.0,17.0,13.0,22.0,20.0,17.0,25.0,7.0,14.0
161.0,22.0,1.0,26.0,13.0,32.0,19.0,16.0,25.0,7.0,13.0
162.0,22.0,1.0,25.0,13.0,32.0,18.0,15.0,25.0,7.0,12.0
163.0,20.0,1.0,23.0,13.0,31.0,18.0,13.0,24.0,6.0,11.0
164.0,20.0,1.0,23.0,13.0,30.0,18.0,13.0,23.0,6.0,10.0
165.0,18.0,1.0,29.0,12.0,30.0,18.0,12.0,22.0,6.0,10.0
166.0,17.0,1.0,28.0,11.0,28.0,18.0,10.0,21.0,6.0,10.0
167.0,17.0,1.0,27.0,11.0,24.0,16.0,10.0,21.0,6.0,10.0
168.0,15.0,1.0,25.0,10.0,23.0,16.0,10.0,19.0,6.0,8.0
169.0,12.0,1.0,25.0,10.0,21.0,15.0,9.0,19.0,5.0,7.0
170.0,12.0,1.0,24.0,10.0,31.0,13.0,7.0,19.0,5.0,7.0
171.0,11.0,1.0,20.0,10.0,31.0,23.0,7.0,18.0,5.0,6.0
172.0,10.0,1.0,19.0,9.0,31.0,32.0,6.0,18.0,5.0,6.0
173.0,10.0,1.0,18.0,9.0,29.0,30.0,25.0,18.0,5.0,6.0
174.0,10.0,1.0,16.0,9.0,28.0,30.0,22.0,17.0,5.0,6.0
175.0,9.0,11.0,15.0,9.0,25.0,29.0,20.0,17.0,5.0,6.0
176.0,9.0,10.0,14.0,9.0,24.0,28.0,19.0,17.0,5.0,16.0
177.0,8.0,9.0,12.0,9.0,22.0,26.0,18.0,16.0,5.0,15.0
178.0,8.0,8.0,12.0,9.0,22.0,25.0,28.0,15.0,5.0,15.0
179.0,8.0,7.0,11.0,8.0,22.0,23.0,27.0,14.0,5.0,15.0
180.0,7.0,7.0,11.0,8.0,21.0,23.0,37.0,13.0,5.0,15.0
181.0,7.0,7.0,10.0,7.0,20.0,22.0,34.0,12.0,15.0,15.0
182.0,7.0,7.0,10.0,6.0,18.0,21.0,30.0,11.0,15.0,15.0
183.0,7.0,17.0,10.0,15.0,18.0,20.0,29.0,21.0,15.0,15.0
184.0,6.0,16.0,10.0,14.0,17.0,17.0,28.0,21.0,15.0,14.0
185.0,6.0,23.0,10.0,22.0,16.0,17.0,28.0,21.0,13.0,12.0
186.0,6.0,23.0,10.0,22.0,16.0,17.0,25.0,19.0,13.0,11.0
187.0,6.0,20.0,10.0,20.0,14.0,23.0,21.0,15.0,12.0,11.0
188.0,5.0,19.0,10.0,20.0,14.0,23.0,19.0,15.0,12.0,11.0
189.0,5.0,17.0,10.0,19.0,13.0,23.0,18.0,15.0,12.0,11.0
190.0,5.0,17.0,10.0,16.0,13.0,23.0,17.0,15.0,10.0,11.0
191.0,4.0,17.0,10.0,16.0,11.0,22.0,16.0,25.0,9.0,21.0
192.0,4.0,16.0,10.0,16.0,10.0,19.0,16.0,23.0,9.0,20.0
193.0,4.0,26.0,20.0,16.0,10.0,19.0,16.0,22.0,7.0,20.0
194.0,2.0,25.0,20.0,15.0,10.0,19.0,26.0,22.0,6.0,20.0
195.0,2.0,24.0,20.0,15.0,10.0,18.0,25.0,22.0,6.0,19.0
196.0,2.0,21.0,20.0,15.0,9.0,17.0,33.0,22.0,6.0,18.0
197.0,2.0,20.0,20.0,15.0,9.0,14.0,30.0,22.0,6.0,18.0
198.0,2.0,19.0,19.0,12.0,9.0,14.0,27.0,31.0,6.0,17.0
199.0,2.0,18.0,17.0,12.0,9.0,13.0,26.0,28.0,6.0,17.0
200.0,2.0,16.0,17.0,11.0,9.0,12.0,25.0,27.0,5.0,17.0
