"Time","S1 (inverter/fastDeg, 1)","S1 (inverter/fastDeg, 10)","S1 (inverter/fastDeg, 2)","S1 (inverter/fastDeg, 3)","S1 (inverter/fastDeg, 4)","S1 (inverter/fastDeg, 5)","S1 (inverter/fastDeg, 6)","S1 (inverter/fastDeg, 7)","S1 (inverter/fastDeg, 8)","S1 (inverter/fastDeg, 9)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2.0,7.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0
3.0,17.0,0.0,9.0,10.0,0.0,0.0,10.0,0.0,9.0,0.0
4.0,16.0,0.0,9.0,9.0,0.0,0.0,30.0,0.0,9.0,0.0
5.0,16.0,0.0,8.0,8.0,0.0,0.0,29.0,0.0,8.0,0.0
6.0,14.0,0.0,17.0,17.0,0.0,0.0,36.0,0.0,8.0,0.0
7.0,14.0,0.0,16.0,16.0,0.0,0.0,34.0,0.0,8.0,0.0
8.0,23.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,8.0,0.0
9.0,22.0,0.0,15.0,16.0,0.0,0.0,36.0,0.0,8.0,0.0
10.0,20.0,0.0,14.0,16.0,10.0,10.0,33.0,0.0,7.0,0.0
11.0,20.0,0.0,14.0,16.0,8.0,10.0,31.0,0.0,7.0,0.0
12.0,18.0,0.0,13.0,14.0,7.0,10.0,31.0,0.0,7.0,0.0
13.0,18.0,0.0,13.0,12.0,6.0,9.0,28.0,0.0,7.0,0.0
14.0,18.0,0.0,13.0,11.0,6.0,9.0,27.0,0.0,7.0,0.0
15.0,18.0,0.0,13.0,11.0,6.0,9.0,25.0,0.0,6.0,0.0
16.0,17.0,10.0,12.0,11.0,16.0,9.0,25.0,0.0,6.0,0.0
17.0,15.0,9.0,12.0,10.0,15.0,9.0,25.0,0.0,6.0,0.0
18.0,15.0,9.0,10.0,9.0,13.0,9.0,24.0,0.0,6.0,0.0
19.0,14.0,9.0,10.0,9.0,12.0,9.0,21.0,0.0,6.0,0.0
20.0,14.0,9.0,20.0,19.0,9.0,8.0,21.0,0.0,6.0,0.0
21.0,14.0,8.0,20.0,18.0,8.0,7.0,21.0,0.0,15.0,0.0
22.0,14.0,6.0,19.0,17.0,8.0,7.0,20.0,0.0,14.0,0.0
23.0,14.0,5.0,18.0,15.0,5.0,6.0,19.0,0.0,10.0,0.0
24.0,14.0,5.0,27.0,15.0,4.0,6.0,19.0,0.0,10.0,0.0
25.0,13.0,4.0,24.0,15.0,4.0,5.0,19.0,0.0,19.0,0.0
26.0,13.0,4.0,22.0,15.0,3.0,5.0,18.0,0.0,19.0,0.0
27.0,12.0,4.0,19.0,12.0,3.0,5.0,16.0,0.0,18.0,0.0
28.0,12.0,4.0,18.0,12.0,3.0,5.0,15.0,9.0,18.0,0.0
29.0,12.0,4.0,17.0,10.0,3.0,4.0,15.0,9.0,17.0,0.0
30.0,10.0,3.0,17.0,10.0,3.0,4.0,14.0,9.0,16.0,0.0
31.0,9.0,3.0,16.0,10.0,2.0,4.0,14.0,9.0,14.0,10.0
32.0,9.0,2.0,15.0,10.0,2.0,3.0,14.0,9.0,13.0,9.0
33.0,9.0,2.0,13.0,10.0,2.0,3.0,11.0,9.0,13.0,9.0
34.0,8.0,2.0,13.0,10.0,2.0,3.0,10.0,8.0,13.0,9.0
35.0,8.0,2.0,12.0,10.0,2.0,2.0,9.0,8.0,12.0,19.0
36.0,8.0,1.0,10.0,10.0,2.0,2.0,8.0,6.0,12.0,16.0
37.0,8.0,1.0,8.0,9.0,2.0,12.0,7.0,6.0,12.0,16.0
38.0,8.0,1.0,8.0,9.0,2.0,12.0,6.0,15.0,10.0,26.0
39.0,8.0,1.0,8.0,9.0,2.0,11.0,6.0,15.0,10.0,25.0
40.0,8.0,1.0,8.0,17.0,2.0,11.0,6.0,14.0,9.0,24.0
41.0,8.0,1.0,7.0,17.0,2.0,11.0,6.0,12.0,9.0,23.0
42.0,7.0,1.0,7.0,16.0,1.0,11.0,6.0,21.0,8.0,22.0
43.0,7.0,10.0,7.0,12.0,1.0,11.0,5.0,20.0,17.0,21.0
44.0,6.0,9.0,7.0,11.0,1.0,10.0,4.0,18.0,17.0,21.0
45.0,16.0,8.0,7.0,11.0,1.0,9.0,3.0,18.0,17.0,21.0
46.0,16.0,8.0,7.0,11.0,1.0,9.0,3.0,16.0,14.0,20.0
47.0,16.0,18.0,7.0,11.0,1.0,9.0,3.0,14.0,14.0,30.0
48.0,16.0,16.0,7.0,11.0,1.0,9.0,3.0,23.0,14.0,29.0
49.0,15.0,16.0,7.0,11.0,1.0,9.0,3.0,23.0,13.0,26.0
50.0,15.0,16.0,7.0,10.0,1.0,8.0,2.0,22.0,32.0,23.0
51.0,24.0,15.0,6.0,10.0,1.0,7.0,2.0,21.0,32.0,23.0
52.0,23.0,15.0,6.0,10.0,1.0,7.0,2.0,21.0,32.0,22.0
53.0,22.0,12.0,6.0,9.0,0.0,7.0,2.0,21.0,30.0,21.0
54.0,21.0,12.0,6.0,9.0,0.0,7.0,2.0,19.0,28.0,20.0
55.0,19.0,12.0,6.0,9.0,0.0,6.0,2.0,19.0,26.0,18.0
56.0,19.0,12.0,6.0,7.0,9.0,6.0,2.0,19.0,23.0,17.0
57.0,16.0,12.0,6.0,6.0,9.0,6.0,2.0,18.0,23.0,16.0
58.0,15.0,12.0,6.0,6.0,9.0,5.0,2.0,17.0,23.0,16.0
59.0,15.0,12.0,6.0,6.0,9.0,5.0,2.0,17.0,22.0,15.0
60.0,24.0,12.0,4.0,6.0,9.0,5.0,2.0,17.0,20.0,12.0
61.0,24.0,11.0,4.0,6.0,7.0,5.0,2.0,17.0,28.0,12.0
62.0,24.0,11.0,3.0,6.0,7.0,5.0,2.0,17.0,36.0,12.0
63.0,24.0,10.0,3.0,5.0,7.0,5.0,2.0,14.0,35.0,12.0
64.0,24.0,10.0,2.0,4.0,6.0,3.0,2.0,14.0,34.0,12.0
65.0,24.0,10.0,1.0,4.0,6.0,3.0,12.0,13.0,31.0,12.0
66.0,24.0,10.0,1.0,4.0,5.0,2.0,11.0,23.0,31.0,12.0
67.0,23.0,10.0,1.0,4.0,5.0,2.0,10.0,21.0,30.0,12.0
68.0,33.0,9.0,1.0,4.0,15.0,2.0,9.0,20.0,29.0,12.0
69.0,31.0,9.0,1.0,3.0,25.0,2.0,9.0,17.0,28.0,12.0
70.0,31.0,9.0,1.0,3.0,25.0,2.0,9.0,16.0,26.0,21.0
71.0,31.0,8.0,1.0,13.0,24.0,2.0,8.0,13.0,26.0,19.0
72.0,30.0,8.0,1.0,12.0,22.0,2.0,8.0,11.0,26.0,18.0
73.0,28.0,8.0,1.0,11.0,21.0,2.0,7.0,11.0,24.0,15.0
74.0,25.0,7.0,1.0,11.0,20.0,2.0,7.0,11.0,22.0,15.0
75.0,22.0,7.0,1.0,10.0,19.0,1.0,7.0,9.0,21.0,14.0
76.0,20.0,7.0,1.0,9.0,19.0,1.0,7.0,9.0,20.0,14.0
77.0,19.0,6.0,1.0,8.0,29.0,1.0,6.0,8.0,19.0,14.0
78.0,18.0,5.0,1.0,7.0,27.0,1.0,6.0,8.0,19.0,12.0
79.0,17.0,5.0,1.0,7.0,27.0,1.0,6.0,8.0,19.0,11.0
80.0,17.0,4.0,1.0,7.0,25.0,1.0,6.0,8.0,19.0,11.0
81.0,16.0,4.0,1.0,7.0,23.0,1.0,5.0,8.0,17.0,9.0
82.0,15.0,4.0,1.0,6.0,23.0,11.0,5.0,8.0,16.0,18.0
83.0,14.0,4.0,1.0,6.0,22.0,11.0,5.0,8.0,15.0,18.0
84.0,12.0,4.0,1.0,6.0,20.0,10.0,15.0,8.0,14.0,16.0
85.0,21.0,4.0,1.0,5.0,19.0,10.0,14.0,7.0,14.0,16.0
86.0,21.0,4.0,1.0,5.0,17.0,9.0,13.0,6.0,14.0,16.0
87.0,20.0,3.0,1.0,5.0,16.0,7.0,11.0,6.0,13.0,16.0
88.0,20.0,3.0,1.0,5.0,15.0,7.0,9.0,6.0,13.0,16.0
89.0,19.0,3.0,1.0,5.0,14.0,7.0,9.0,6.0,12.0,15.0
90.0,16.0,3.0,1.0,5.0,14.0,7.0,8.0,6.0,12.0,15.0
91.0,14.0,2.0,1.0,5.0,14.0,7.0,8.0,6.0,19.0,14.0
92.0,14.0,2.0,1.0,5.0,13.0,7.0,8.0,6.0,19.0,14.0
93.0,13.0,2.0,1.0,14.0,22.0,7.0,7.0,6.0,19.0,14.0
94.0,13.0,2.0,1.0,14.0,22.0,17.0,6.0,6.0,18.0,13.0
95.0,12.0,2.0,1.0,12.0,19.0,17.0,6.0,6.0,18.0,12.0
96.0,12.0,2.0,1.0,12.0,18.0,17.0,6.0,6.0,18.0,12.0
97.0,11.0,2.0,1.0,10.0,18.0,17.0,6.0,6.0,18.0,11.0
98.0,11.0,2.0,1.0,10.0,18.0,16.0,6.0,6.0,17.0,11.0
99.0,10.0,2.0,1.0,10.0,18.0,15.0,5.0,4.0,17.0,11.0
100.0,10.0,2.0,1.0,10.0,18.0,13.0,5.0,4.0,15.0,11.0
101.0,9.0,2.0,1.0,10.0,17.0,12.0,5.0,4.0,15.0,11.0
102.0,9.0,2.0,1.0,10.0,17.0,11.0,4.0,4.0,15.0,11.0
103.0,9.0,2.0,1.0,10.0,15.0,20.0,4.0,4.0,14.0,11.0
104.0,9.0,2.0,1.0,10.0,14.0,18.0,3.0,4.0,14.0,10.0
105.0,18.0,1.0,1.0,7.0,13.0,18.0,3.0,3.0,12.0,10.0
106.0,18.0,1.0,1.0,7.0,13.0,18.0,3.0,3.0,12.0,9.0
107.0,18.0,1.0,0.0,7.0,13.0,18.0,3.0,3.0,11.0,8.0
108.0,18.0,1.0,0.0,7.0,12.0,17.0,3.0,3.0,11.0,8.0
109.0,18.0,1.0,0.0,6.0,12.0,16.0,3.0,3.0,10.0,18.0
110.0,18.0,1.0,0.0,5.0,12.0,15.0,3.0,3.0,10.0,18.0
111.0,17.0,1.0,0.0,5.0,10.0,24.0,3.0,3.0,10.0,18.0
112.0,27.0,1.0,0.0,5.0,10.0,33.0,3.0,2.0,10.0,18.0
113.0,26.0,1.0,0.0,5.0,10.0,32.0,3.0,2.0,10.0,26.0
114.0,26.0,1.0,0.0,4.0,9.0,31.0,3.0,2.0,10.0,26.0
115.0,25.0,1.0,0.0,4.0,9.0,30.0,3.0,2.0,10.0,23.0
116.0,24.0,1.0,0.0,3.0,9.0,29.0,3.0,1.0,10.0,23.0
117.0,21.0,1.0,0.0,3.0,9.0,28.0,3.0,1.0,9.0,23.0
118.0,18.0,1.0,0.0,3.0,9.0,27.0,3.0,1.0,9.0,22.0
119.0,18.0,1.0,0.0,2.0,7.0,34.0,2.0,11.0,8.0,20.0
120.0,15.0,1.0,0.0,1.0,7.0,32.0,1.0,10.0,8.0,18.0
121.0,15.0,1.0,0.0,1.0,6.0,31.0,1.0,10.0,7.0,18.0
122.0,14.0,11.0,0.0,1.0,6.0,28.0,1.0,10.0,6.0,18.0
123.0,14.0,11.0,0.0,1.0,6.0,28.0,1.0,10.0,6.0,18.0
124.0,14.0,10.0,10.0,1.0,6.0,28.0,1.0,9.0,6.0,17.0
125.0,22.0,10.0,9.0,1.0,6.0,25.0,1.0,9.0,6.0,16.0
126.0,21.0,9.0,7.0,1.0,6.0,25.0,1.0,9.0,6.0,13.0
127.0,21.0,9.0,7.0,1.0,6.0,21.0,1.0,8.0,6.0,13.0
128.0,21.0,9.0,7.0,1.0,6.0,28.0,1.0,8.0,6.0,13.0
129.0,20.0,9.0,7.0,0.0,6.0,27.0,1.0,8.0,6.0,13.0
130.0,16.0,9.0,7.0,0.0,6.0,27.0,1.0,8.0,6.0,13.0
131.0,25.0,9.0,6.0,0.0,6.0,26.0,1.0,8.0,6.0,11.0
132.0,23.0,9.0,6.0,0.0,5.0,24.0,1.0,8.0,6.0,11.0
133.0,21.0,9.0,6.0,0.0,5.0,24.0,1.0,8.0,6.0,11.0
134.0,19.0,9.0,5.0,0.0,4.0,23.0,1.0,7.0,6.0,11.0
135.0,19.0,9.0,4.0,0.0,4.0,32.0,1.0,7.0,6.0,11.0
136.0,18.0,8.0,3.0,0.0,4.0,31.0,1.0,7.0,6.0,11.0
137.0,18.0,8.0,3.0,0.0,4.0,31.0,1.0,7.0,6.0,11.0
138.0,18.0,7.0,12.0,0.0,4.0,27.0,1.0,6.0,6.0,10.0
139.0,17.0,7.0,11.0,0.0,4.0,24.0,1.0,6.0,6.0,9.0
140.0,17.0,6.0,11.0,0.0,3.0,31.0,1.0,6.0,5.0,8.0
141.0,16.0,6.0,11.0,0.0,3.0,29.0,1.0,15.0,5.0,8.0
142.0,15.0,5.0,8.0,0.0,2.0,28.0,1.0,12.0,5.0,7.0
143.0,15.0,5.0,7.0,0.0,2.0,26.0,1.0,12.0,5.0,6.0
144.0,14.0,5.0,7.0,0.0,2.0,25.0,1.0,11.0,5.0,5.0
145.0,13.0,5.0,6.0,0.0,1.0,21.0,1.0,10.0,5.0,5.0
146.0,12.0,5.0,6.0,0.0,0.0,20.0,1.0,9.0,5.0,4.0
147.0,12.0,5.0,6.0,0.0,0.0,18.0,1.0,9.0,5.0,4.0
148.0,12.0,5.0,5.0,0.0,0.0,17.0,1.0,9.0,5.0,4.0
149.0,8.0,5.0,5.0,0.0,0.0,17.0,1.0,8.0,5.0,4.0
150.0,8.0,5.0,5.0,0.0,0.0,14.0,1.0,6.0,5.0,3.0
151.0,6.0,4.0,5.0,0.0,0.0,13.0,1.0,6.0,5.0,3.0
152.0,6.0,4.0,5.0,0.0,0.0,12.0,1.0,6.0,5.0,3.0
153.0,5.0,4.0,4.0,0.0,0.0,11.0,1.0,6.0,4.0,2.0
154.0,5.0,4.0,4.0,0.0,0.0,8.0,1.0,6.0,4.0,2.0
155.0,5.0,4.0,14.0,0.0,0.0,6.0,0.0,6.0,3.0,2.0
156.0,5.0,4.0,21.0,0.0,0.0,6.0,0.0,5.0,3.0,1.0
157.0,5.0,4.0,30.0,0.0,0.0,6.0,0.0,5.0,3.0,1.0
158.0,14.0,4.0,29.0,0.0,0.0,6.0,0.0,5.0,3.0,1.0
159.0,13.0,4.0,28.0,0.0,0.0,6.0,0.0,4.0,3.0,1.0
160.0,12.0,4.0,27.0,0.0,0.0,6.0,0.0,4.0,3.0,1.0
161.0,12.0,4.0,24.0,0.0,0.0,6.0,0.0,4.0,3.0,1.0
162.0,11.0,4.0,24.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0
163.0,10.0,4.0,23.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0
164.0,8.0,4.0,31.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0
165.0,8.0,4.0,24.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0
166.0,7.0,13.0,24.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0
167.0,6.0,13.0,22.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0
168.0,6.0,12.0,19.0,8.0,0.0,5.0,10.0,1.0,1.0,0.0
169.0,6.0,22.0,19.0,7.0,0.0,5.0,20.0,1.0,1.0,0.0
170.0,6.0,20.0,19.0,7.0,0.0,4.0,19.0,1.0,1.0,0.0
171.0,6.0,20.0,16.0,7.0,0.0,4.0,17.0,1.0,1.0,0.0
172.0,6.0,17.0,16.0,6.0,0.0,4.0,17.0,1.0,1.0,9.0
173.0,5.0,14.0,14.0,4.0,0.0,4.0,17.0,1.0,1.0,9.0
174.0,5.0,13.0,23.0,2.0,0.0,3.0,15.0,1.0,1.0,9.0
175.0,5.0,12.0,21.0,2.0,0.0,3.0,15.0,1.0,1.0,9.0
176.0,14.0,12.0,21.0,1.0,0.0,3.0,15.0,1.0,1.0,9.0
177.0,14.0,11.0,20.0,1.0,0.0,3.0,14.0,1.0,1.0,9.0
178.0,13.0,11.0,19.0,1.0,0.0,3.0,14.0,1.0,1.0,9.0
179.0,12.0,11.0,19.0,1.0,0.0,3.0,14.0,1.0,1.0,9.0
180.0,21.0,11.0,19.0,1.0,0.0,2.0,12.0,0.0,1.0,8.0
181.0,21.0,10.0,18.0,1.0,0.0,2.0,12.0,0.0,1.0,8.0
182.0,21.0,10.0,17.0,1.0,0.0,2.0,12.0,0.0,1.0,8.0
183.0,29.0,10.0,17.0,1.0,0.0,2.0,12.0,0.0,1.0,16.0
184.0,28.0,10.0,14.0,1.0,0.0,2.0,11.0,0.0,1.0,15.0
185.0,28.0,10.0,14.0,1.0,0.0,2.0,10.0,0.0,1.0,14.0
186.0,28.0,10.0,14.0,1.0,0.0,2.0,10.0,0.0,1.0,13.0
187.0,27.0,9.0,14.0,1.0,0.0,2.0,10.0,0.0,1.0,13.0
188.0,37.0,9.0,14.0,1.0,0.0,2.0,10.0,0.0,1.0,13.0
189.0,35.0,9.0,14.0,1.0,0.0,2.0,10.0,0.0,1.0,13.0
190.0,33.0,9.0,12.0,1.0,0.0,2.0,10.0,0.0,1.0,13.0
191.0,32.0,9.0,12.0,1.0,0.0,2.0,9.0,0.0,1.0,12.0
192.0,30.0,9.0,12.0,1.0,0.0,2.0,9.0,0.0,1.0,10.0
193.0,26.0,9.0,11.0,1.0,0.0,2.0,8.0,0.0,1.0,10.0
194.0,26.0,8.0,11.0,1.0,0.0,2.0,8.0,0.0,1.0,8.0
195.0,25.0,8.0,11.0,1.0,0.0,1.0,7.0,0.0,11.0,8.0
196.0,24.0,8.0,11.0,1.0,0.0,1.0,7.0,0.0,11.0,7.0
197.0,24.0,8.0,10.0,1.0,0.0,1.0,15.0,10.0,10.0,7.0
198.0,23.0,8.0,9.0,1.0,0.0,1.0,15.0,9.0,9.0,7.0
199.0,23.0,8.0,9.0,1.0,10.0,1.0,14.0,9.0,9.0,7.0
200.0,21.0,7.0,9.0,0.0,9.0,1.0,14.0,9.0,9.0,7.0
